date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-08/2022-12-31,13,9,2,0.998,0.3,208,nsmallest,3.64704,1.05948,0.95
2000-08-04/2022-12-31,11,10,2,0.999,0.3,208,nsmallest,3.64885,1.05947,0.96
2000-08-09/2022-12-31,40,10,1,1.0,0.3,208,nsmallest,3.64547,1.05946,0.92
2000-08-01/2022-12-31,5,17,2,0.999,0.3,208,nsmallest,3.64889,1.05945,0.94
2000-08-03/2022-12-31,20,4,2,0.999,0.3,208,nsmallest,3.6473,1.05944,0.99
2000-08-02/2022-12-31,10,20,1,1.0,0.3,208,nsmallest,3.6475,1.05944,0.63
2000-08-05/2022-12-31,8,10,1,1.0,0.3,208,nsmallest,3.64538,1.05943,0.41
2000-08-01/2022-12-31,13,17,2,1.0,0.3,208,nsmallest,3.64681,1.05942,0.95
2000-08-03/2022-12-31,6,7,2,0.998,0.3,208,nsmallest,3.64516,1.05942,0.99
2000-08-05/2022-12-31,11,15,1,0.999,0.3,208,nsmallest,3.64332,1.05941,0.97
2000-08-03/2022-12-31,4,20,2,0.998,0.3,208,nsmallest,3.64481,1.05941,0.98
2000-08-03/2022-12-31,20,9,2,0.998,0.3,208,nsmallest,3.64278,1.05938,0.98
2000-08-05/2022-12-31,13,4,2,0.999,0.3,208,nsmallest,3.63942,1.05936,0.98
2000-08-09/2022-12-31,40,10,2,0.999,0.3,208,nsmallest,3.63708,1.05936,0.93
2000-08-01/2022-12-31,10,15,1,1.0,0.3,208,nsmallest,3.64021,1.05934,0.98
2000-08-01/2022-12-31,20,17,2,1.0,0.3,208,nsmallest,3.64058,1.05934,0.98
2000-08-05/2022-12-31,9,35,2,1.0,0.3,208,nsmallest,3.63656,1.05932,0.99
2000-08-02/2022-12-31,8,40,1,1.0,0.3,208,nsmallest,3.63875,1.05932,0.99
2000-08-04/2022-12-31,6,25,1,0.999,0.3,208,nsmallest,3.63596,1.0593,0.94
2000-08-02/2022-12-31,20,13,2,0.998,0.3,208,nsmallest,3.63673,1.0593,0.93
2000-08-09/2022-12-31,25,30,2,0.999,0.3,208,nsmallest,3.63314,1.0593,0.97
2000-08-01/2022-12-31,15,15,2,0.998,0.3,208,nsmallest,3.63501,1.05927,0.89
2000-08-05/2022-12-31,5,9,2,0.999,0.3,208,nsmallest,3.6326,1.05927,0.94
2000-08-05/2022-12-31,20,11,1,1.0,0.3,208,nsmallest,3.63245,1.05926,0.91
2000-08-04/2022-12-31,13,15,2,1.0,0.3,208,nsmallest,3.62925,1.05922,0.94
2000-08-08/2022-12-31,35,20,2,0.998,0.3,208,nsmallest,3.62615,1.05921,0.97
2000-08-07/2022-12-31,35,20,2,0.998,0.3,208,nsmallest,3.62615,1.0592,0.97
2000-08-06/2022-12-31,35,20,2,0.998,0.3,208,nsmallest,3.62615,1.05919,0.97
2000-08-04/2022-12-31,9,17,2,0.998,0.3,208,nsmallest,3.62703,1.05919,0.95
2000-08-01/2022-12-31,2,11,1,0.999,0.3,208,nsmallest,3.6275,1.05917,0.89
2000-08-03/2022-12-31,30,7,2,0.999,0.3,208,nsmallest,3.62631,1.05917,0.9
2000-08-09/2022-12-31,20,7,2,0.998,0.3,208,nsmallest,3.62143,1.05915,0.99
2000-08-05/2022-12-31,40,11,2,1.0,0.3,208,nsmallest,3.62352,1.05915,0.92
2000-08-03/2022-12-31,15,35,2,1.0,0.3,208,nsmallest,3.6249,1.05915,0.98
2000-08-04/2022-12-31,8,7,2,0.998,0.3,208,nsmallest,3.6232,1.05914,0.99
2000-08-04/2022-12-31,2,15,1,1.0,0.3,208,nsmallest,3.62077,1.05911,0.81
2000-08-02/2022-12-31,13,3,2,1.0,0.3,208,nsmallest,3.61996,1.05908,0.99
2000-08-08/2022-12-31,10,10,2,0.998,0.3,208,nsmallest,3.61691,1.05908,0.93
2000-08-09/2022-12-31,4,40,1,0.998,0.3,208,nsmallest,3.61576,1.05908,0.47
2000-08-07/2022-12-31,10,10,2,0.998,0.3,208,nsmallest,3.61691,1.05908,0.93
2000-08-06/2022-12-31,10,10,2,0.998,0.3,208,nsmallest,3.61691,1.05907,0.93
2000-08-08/2022-12-31,30,3,1,0.999,0.3,208,nsmallest,3.61574,1.05907,0.97
2000-08-07/2022-12-31,30,3,1,0.999,0.3,208,nsmallest,3.61574,1.05906,0.97
2000-08-02/2022-12-31,17,35,1,1.0,0.3,208,nsmallest,3.6183,1.05906,0.88
2000-08-05/2022-12-31,13,9,2,0.999,0.3,208,nsmallest,3.61645,1.05906,0.99
2000-08-04/2022-12-31,11,4,2,1.0,0.3,208,nsmallest,3.61743,1.05906,0.91
2000-08-06/2022-12-31,30,3,1,0.999,0.3,208,nsmallest,3.61574,1.05905,0.97
2000-08-01/2022-12-31,20,15,2,0.999,0.3,208,nsmallest,3.61767,1.05904,0.91
2000-08-05/2022-12-31,25,11,2,1.0,0.3,208,nsmallest,3.61528,1.05904,0.95
2000-08-02/2022-12-31,11,20,2,1.0,0.3,208,nsmallest,3.61647,1.05903,0.98
2000-08-03/2022-12-31,30,3,2,0.998,0.3,208,nsmallest,3.61439,1.05901,0.99
2000-08-08/2022-12-31,20,30,1,0.998,0.3,208,nsmallest,3.6105,1.059,0.72
2000-08-04/2022-12-31,7,17,1,0.999,0.3,208,nsmallest,3.61278,1.059,0.88
2000-08-08/2022-12-31,8,20,2,1.0,0.3,208,nsmallest,3.61045,1.059,0.91
2000-08-08/2022-12-31,8,9,1,0.999,0.3,208,nsmallest,3.60961,1.05899,0.98
2000-08-07/2022-12-31,8,20,2,1.0,0.3,208,nsmallest,3.61045,1.05899,0.91
2000-08-06/2022-12-31,8,20,2,1.0,0.3,208,nsmallest,3.61045,1.05899,0.91
2000-08-07/2022-12-31,8,9,1,0.999,0.3,208,nsmallest,3.60961,1.05898,0.98
2000-08-06/2022-12-31,8,9,1,0.999,0.3,208,nsmallest,3.60961,1.05897,0.98
2000-08-09/2022-12-31,7,20,2,0.998,0.3,208,nsmallest,3.60792,1.05897,0.94
2000-08-03/2022-12-31,7,13,2,0.999,0.3,208,nsmallest,3.61093,1.05897,0.98
2000-08-02/2022-12-31,10,30,1,1.0,0.3,208,nsmallest,3.61128,1.05897,0.88
2000-08-03/2022-12-31,25,20,1,0.998,0.3,208,nsmallest,3.61049,1.05896,0.98
2000-08-04/2022-12-31,30,17,2,1.0,0.3,208,nsmallest,3.609,1.05895,0.24
2000-08-02/2022-12-31,9,20,1,0.999,0.3,208,nsmallest,3.60958,1.05894,0.98
2000-08-04/2022-12-31,5,40,2,0.999,0.3,208,nsmallest,3.60824,1.05894,0.73
2000-08-02/2022-12-31,7,40,1,0.998,0.3,208,nsmallest,3.60826,1.05893,0.88
2000-08-08/2022-12-31,7,25,2,0.998,0.3,208,nsmallest,3.60288,1.0589,0.94
2000-08-05/2022-12-31,9,3,2,0.998,0.3,208,nsmallest,3.60439,1.0589,0.98
2000-08-02/2022-12-31,11,9,2,0.998,0.3,208,nsmallest,3.60593,1.0589,0.98
2000-08-04/2022-12-31,8,20,2,0.998,0.3,208,nsmallest,3.60398,1.05889,0.94
2000-08-04/2022-12-31,9,6,2,0.999,0.3,208,nsmallest,3.60205,1.05886,0.99
2000-08-02/2022-12-31,7,11,1,1.0,0.3,208,nsmallest,3.60149,1.05884,0.97
2000-08-04/2022-12-31,5,6,2,0.998,0.3,208,nsmallest,3.59942,1.05883,0.97
2000-08-03/2022-12-31,25,5,1,0.999,0.3,208,nsmallest,3.59938,1.05882,0.99
2000-08-08/2022-12-31,15,13,2,1.0,0.3,208,nsmallest,3.59677,1.05882,0.93
2000-08-09/2022-12-31,13,9,2,0.998,0.3,208,nsmallest,3.59601,1.05882,0.98
2000-08-05/2022-12-31,35,40,2,0.998,0.3,208,nsmallest,3.59848,1.05882,0.99
2000-08-06/2022-12-31,15,13,2,1.0,0.3,208,nsmallest,3.59677,1.05881,0.93
2000-08-01/2022-12-31,35,11,1,1.0,0.3,208,nsmallest,3.59972,1.05881,0.62
2000-08-07/2022-12-31,15,13,2,1.0,0.3,208,nsmallest,3.59677,1.05881,0.93
2000-08-09/2022-12-31,5,11,1,1.0,0.3,208,nsmallest,3.59429,1.0588,0.99
2000-08-08/2022-12-31,40,6,2,1.0,0.3,208,nsmallest,3.595,1.0588,0.99
2000-08-04/2022-12-31,20,17,2,0.999,0.3,208,nsmallest,3.59681,1.05879,0.97
2000-08-07/2022-12-31,40,6,2,1.0,0.3,208,nsmallest,3.595,1.05879,0.99
2000-08-07/2022-12-31,35,6,1,1.0,0.3,208,nsmallest,3.5939,1.05878,0.99
2000-08-06/2022-12-31,40,6,2,1.0,0.3,208,nsmallest,3.595,1.05878,0.99
2000-08-08/2022-12-31,35,6,1,1.0,0.3,208,nsmallest,3.5939,1.05878,0.99
2000-08-06/2022-12-31,35,6,1,1.0,0.3,208,nsmallest,3.5939,1.05877,0.99
2000-08-04/2022-12-31,15,15,2,0.999,0.3,208,nsmallest,3.59547,1.05877,0.98
2000-08-03/2022-12-31,15,10,2,1.0,0.3,208,nsmallest,3.59499,1.05876,0.98
2000-08-09/2022-12-31,8,20,1,0.999,0.3,208,nsmallest,3.58994,1.05874,0.94
2000-08-08/2022-12-31,25,30,2,1.0,0.3,208,nsmallest,3.59013,1.05873,0.97
2000-08-09/2022-12-31,7,40,1,0.998,0.3,208,nsmallest,3.58917,1.05873,0.98
2000-08-07/2022-12-31,25,30,2,1.0,0.3,208,nsmallest,3.59013,1.05873,0.97
2000-08-04/2022-12-31,5,25,2,0.999,0.3,208,nsmallest,3.59148,1.05872,0.94
2000-08-06/2022-12-31,25,30,2,1.0,0.3,208,nsmallest,3.59013,1.05872,0.97
2000-08-03/2022-12-31,25,11,1,0.999,0.3,208,nsmallest,3.5923,1.05872,0.97
2000-08-05/2022-12-31,8,25,1,1.0,0.3,208,nsmallest,3.59052,1.05872,0.78
2000-08-08/2022-12-31,17,7,1,1.0,0.3,208,nsmallest,3.58894,1.05872,0.98
2000-08-07/2022-12-31,17,7,1,1.0,0.3,208,nsmallest,3.58894,1.05871,0.98
2000-08-06/2022-12-31,17,7,1,1.0,0.3,208,nsmallest,3.58894,1.0587,0.98
2000-08-08/2022-12-31,10,35,2,1.0,0.3,208,nsmallest,3.58657,1.05869,0.98
2000-08-07/2022-12-31,10,35,2,1.0,0.3,208,nsmallest,3.58657,1.05868,0.98
2000-08-04/2022-12-31,15,25,2,0.999,0.3,208,nsmallest,3.58855,1.05868,0.99
2000-08-09/2022-12-31,25,35,1,0.998,0.3,208,nsmallest,3.58585,1.05868,0.74
2000-08-09/2022-12-31,9,15,2,0.999,0.3,208,nsmallest,3.58567,1.05868,1.0
2000-08-05/2022-12-31,25,13,1,0.999,0.3,208,nsmallest,3.58682,1.05867,0.97
2000-08-06/2022-12-31,10,35,2,1.0,0.3,208,nsmallest,3.58657,1.05867,0.98
2000-08-04/2022-12-31,9,15,2,1.0,0.3,208,nsmallest,3.58786,1.05867,0.98
2000-08-02/2022-12-31,25,6,1,0.999,0.3,208,nsmallest,3.58603,1.05864,0.99
2000-08-02/2022-12-31,30,9,1,0.999,0.3,208,nsmallest,3.58474,1.05862,0.99
2000-08-07/2022-12-31,20,30,1,0.998,0.3,208,nsmallest,3.58173,1.05862,0.71
2000-08-06/2022-12-31,20,30,1,0.998,0.3,208,nsmallest,3.58173,1.05861,0.71
2000-08-03/2022-12-31,10,6,2,0.998,0.3,208,nsmallest,3.58251,1.0586,0.98
2000-08-02/2022-12-31,35,7,2,0.999,0.3,208,nsmallest,3.58371,1.0586,0.95
2000-08-02/2022-12-31,10,15,2,0.999,0.3,208,nsmallest,3.58277,1.05859,0.97
2000-08-04/2022-12-31,4,30,2,1.0,0.3,208,nsmallest,3.58084,1.05858,0.98
2000-08-03/2022-12-31,25,3,2,0.998,0.3,208,nsmallest,3.58118,1.05858,0.99
2000-08-02/2022-12-31,9,13,1,0.998,0.3,208,nsmallest,3.58122,1.05857,0.97
2000-08-01/2022-12-31,11,30,1,1.0,0.3,208,nsmallest,3.58053,1.05856,0.94
2000-08-01/2022-12-31,10,15,1,0.999,0.3,208,nsmallest,3.57928,1.05854,0.98
2000-08-09/2022-12-31,3,8,2,0.999,0.3,208,nsmallest,3.57529,1.05854,1.0
2000-08-07/2022-12-31,2,40,1,1.0,0.3,208,nsmallest,3.57428,1.05852,0.99
2000-08-09/2022-12-31,6,5,2,0.999,0.3,208,nsmallest,3.57365,1.05852,0.98
2000-08-08/2022-12-31,2,40,1,1.0,0.3,208,nsmallest,3.57428,1.05852,0.99
2000-08-03/2022-12-31,13,5,1,0.999,0.3,208,nsmallest,3.57687,1.05852,0.99
2000-08-06/2022-12-31,2,40,1,1.0,0.3,208,nsmallest,3.57428,1.05851,0.99
2000-08-09/2022-12-31,2,15,1,1.0,0.3,208,nsmallest,3.57291,1.05851,0.99
2000-08-03/2022-12-31,6,30,1,0.999,0.3,208,nsmallest,3.57555,1.0585,0.78
2000-08-07/2022-12-31,6,30,1,0.999,0.3,208,nsmallest,3.57195,1.05849,1.0
2000-08-07/2022-12-31,6,35,2,1.0,0.3,208,nsmallest,3.57128,1.05848,1.0
2000-08-03/2022-12-31,6,17,2,0.999,0.3,208,nsmallest,3.57352,1.05848,0.97
2000-08-06/2022-12-31,6,30,1,0.999,0.3,208,nsmallest,3.57195,1.05848,1.0
2000-08-06/2022-12-31,6,35,2,1.0,0.3,208,nsmallest,3.57128,1.05847,1.0
2000-08-04/2022-12-31,13,30,2,1.0,0.3,208,nsmallest,3.57235,1.05847,0.9
2000-08-08/2022-12-31,7,4,1,0.999,0.3,208,nsmallest,3.57007,1.05847,0.98
2000-08-07/2022-12-31,7,4,1,0.999,0.3,208,nsmallest,3.57007,1.05846,0.98
2000-08-06/2022-12-31,7,4,1,0.999,0.3,208,nsmallest,3.57007,1.05845,0.98
2000-08-01/2022-12-31,11,6,2,1.0,0.3,208,nsmallest,3.57238,1.05845,0.98
2000-08-03/2022-12-31,10,6,2,0.999,0.3,208,nsmallest,3.56928,1.05842,0.98
2000-08-01/2022-12-31,30,5,1,1.0,0.3,208,nsmallest,3.57044,1.05842,0.99
2000-08-04/2022-12-31,15,4,2,1.0,0.3,208,nsmallest,3.56798,1.05841,0.99
2000-08-09/2022-12-31,4,30,1,0.998,0.3,208,nsmallest,3.56434,1.0584,0.98
2000-08-01/2022-12-31,25,25,1,0.998,0.3,208,nsmallest,3.56626,1.05837,0.71
2000-08-01/2022-12-31,10,3,2,0.998,0.3,208,nsmallest,3.56458,1.05834,1.0
2000-08-09/2022-12-31,7,40,1,0.999,0.3,208,nsmallest,3.55867,1.05832,0.98
2000-08-09/2022-12-31,7,7,1,0.998,0.3,208,nsmallest,3.55838,1.05832,0.99
2000-08-08/2022-12-31,30,20,2,0.999,0.3,208,nsmallest,3.55796,1.05831,0.9
2000-08-01/2022-12-31,9,11,1,0.998,0.3,208,nsmallest,3.56227,1.05831,0.97
2000-08-02/2022-12-31,40,7,2,1.0,0.3,208,nsmallest,3.56147,1.05831,0.99
2000-08-07/2022-12-31,30,20,2,0.999,0.3,208,nsmallest,3.55796,1.0583,0.9
2000-08-06/2022-12-31,30,20,2,0.999,0.3,208,nsmallest,3.55796,1.05829,0.9
2000-08-05/2022-12-31,25,10,1,0.999,0.3,208,nsmallest,3.55838,1.05829,0.98
2000-08-09/2022-12-31,8,20,2,0.999,0.3,208,nsmallest,3.55436,1.05827,0.91
2000-08-05/2022-12-31,40,3,1,0.999,0.3,208,nsmallest,3.55695,1.05827,0.99
2000-08-05/2022-12-31,15,30,2,0.999,0.3,208,nsmallest,3.55583,1.05826,0.98
2000-08-04/2022-12-31,10,6,1,1.0,0.3,208,nsmallest,3.55574,1.05825,1.0
2000-08-05/2022-12-31,20,10,2,0.998,0.3,208,nsmallest,3.55503,1.05825,0.99
2000-08-02/2022-12-31,4,20,2,0.999,0.3,208,nsmallest,3.55676,1.05825,0.81
2000-08-07/2022-12-31,6,35,1,0.998,0.3,208,nsmallest,3.55322,1.05824,1.0
2000-08-04/2022-12-31,30,9,2,0.998,0.3,208,nsmallest,3.55501,1.05824,0.99
2000-08-06/2022-12-31,6,35,1,0.998,0.3,208,nsmallest,3.55322,1.05823,1.0
2000-08-09/2022-12-31,25,25,2,0.999,0.3,208,nsmallest,3.55147,1.05823,0.97
2000-08-04/2022-12-31,30,10,2,1.0,0.3,208,nsmallest,3.55466,1.05823,0.99
2000-08-02/2022-12-31,13,35,2,1.0,0.3,208,nsmallest,3.55492,1.05822,0.98
2000-08-08/2022-12-31,6,17,2,0.998,0.3,208,nsmallest,3.55097,1.05821,0.95
2000-08-02/2022-12-31,8,17,2,0.999,0.3,208,nsmallest,3.55383,1.05821,0.98
2000-08-04/2022-12-31,9,4,2,0.998,0.3,208,nsmallest,3.5511,1.05819,0.98
2000-08-01/2022-12-31,20,15,1,1.0,0.3,208,nsmallest,3.55332,1.05819,0.99
2000-08-03/2022-12-31,15,5,2,0.999,0.3,208,nsmallest,3.5509,1.05818,0.99
2000-08-03/2022-12-31,25,17,2,0.998,0.3,208,nsmallest,3.55085,1.05818,0.99
2000-08-09/2022-12-31,2,11,1,0.998,0.3,208,nsmallest,3.54659,1.05816,0.91
2000-08-09/2022-12-31,15,6,1,1.0,0.3,208,nsmallest,3.54595,1.05816,0.93
2000-08-08/2022-12-31,2,13,1,0.998,0.3,208,nsmallest,3.546,1.05815,0.9
2000-08-07/2022-12-31,2,13,1,0.998,0.3,208,nsmallest,3.546,1.05814,0.9
2000-08-09/2022-12-31,10,20,1,0.998,0.3,208,nsmallest,3.54488,1.05814,0.79
2000-08-04/2022-12-31,30,25,1,0.999,0.3,208,nsmallest,3.54665,1.05813,0.95
2000-08-08/2022-12-31,25,11,1,1.0,0.3,208,nsmallest,3.54451,1.05813,0.9
2000-08-06/2022-12-31,2,13,1,0.998,0.3,208,nsmallest,3.546,1.05813,0.9
2000-08-07/2022-12-31,25,30,2,0.998,0.3,208,nsmallest,3.54467,1.05812,1.0
2000-08-07/2022-12-31,20,3,2,0.998,0.3,208,nsmallest,3.54466,1.05812,1.0
2000-08-06/2022-12-31,25,30,2,0.998,0.3,208,nsmallest,3.54467,1.05812,1.0
2000-08-06/2022-12-31,20,3,2,0.998,0.3,208,nsmallest,3.54466,1.05812,1.0
2000-08-01/2022-12-31,35,40,1,0.999,0.3,208,nsmallest,3.54752,1.05812,0.93
2000-08-07/2022-12-31,25,11,1,1.0,0.3,208,nsmallest,3.54451,1.05812,0.9
2000-08-06/2022-12-31,25,11,1,1.0,0.3,208,nsmallest,3.54451,1.05811,0.9
2000-08-07/2022-12-31,25,11,1,0.999,0.3,208,nsmallest,3.54359,1.05811,1.0
2000-08-06/2022-12-31,25,11,1,0.999,0.3,208,nsmallest,3.54359,1.0581,1.0
2000-08-05/2022-12-31,35,6,1,1.0,0.3,208,nsmallest,3.54313,1.05809,0.99
2000-08-08/2022-12-31,30,7,2,0.998,0.3,208,nsmallest,3.54154,1.05809,0.99
2000-08-09/2022-12-31,5,13,2,0.999,0.3,208,nsmallest,3.5407,1.05809,0.99
2000-08-05/2022-12-31,20,17,2,1.0,0.3,208,nsmallest,3.54276,1.05808,0.9
2000-08-08/2022-12-31,15,40,2,1.0,0.3,208,nsmallest,3.54095,1.05808,0.97
2000-08-03/2022-12-31,13,9,1,0.999,0.3,208,nsmallest,3.54388,1.05808,0.98
2000-08-01/2022-12-31,10,15,2,1.0,0.3,208,nsmallest,3.54487,1.05808,0.98
2000-08-05/2022-12-31,13,7,1,1.0,0.3,208,nsmallest,3.5426,1.05808,0.95
2000-08-07/2022-12-31,30,7,2,0.998,0.3,208,nsmallest,3.54154,1.05808,0.99
2000-08-02/2022-12-31,8,13,2,0.998,0.3,208,nsmallest,3.54367,1.05807,0.95
2000-08-06/2022-12-31,30,7,2,0.998,0.3,208,nsmallest,3.54154,1.05807,0.99
2000-08-01/2022-12-31,40,6,1,0.998,0.3,208,nsmallest,3.54412,1.05807,0.98
2000-08-07/2022-12-31,15,40,2,1.0,0.3,208,nsmallest,3.54095,1.05807,0.97
2000-08-03/2022-12-31,40,13,1,0.998,0.3,208,nsmallest,3.54276,1.05807,0.95
2000-08-06/2022-12-31,15,40,2,1.0,0.3,208,nsmallest,3.54095,1.05807,0.97
2000-08-05/2022-12-31,2,30,2,0.999,0.3,208,nsmallest,3.54138,1.05807,0.98
2000-08-01/2022-12-31,20,10,1,0.999,0.3,208,nsmallest,3.54337,1.05806,0.97
2000-08-03/2022-12-31,10,10,1,0.999,0.3,208,nsmallest,3.54136,1.05805,0.98
2000-08-03/2022-12-31,30,13,1,0.998,0.3,208,nsmallest,3.54038,1.05804,0.99
2000-08-04/2022-12-31,10,25,2,1.0,0.3,208,nsmallest,3.53992,1.05804,0.99
2000-08-04/2022-12-31,13,13,2,0.999,0.3,208,nsmallest,3.53989,1.05804,0.93
2000-08-03/2022-12-31,30,25,1,1.0,0.3,208,nsmallest,3.54075,1.05804,0.95
2000-08-08/2022-12-31,7,25,2,1.0,0.3,208,nsmallest,3.53697,1.05803,0.94
2000-08-05/2022-12-31,8,35,1,0.998,0.3,208,nsmallest,3.53893,1.05803,0.97
2000-08-08/2022-12-31,8,40,1,0.999,0.3,208,nsmallest,3.53724,1.05803,0.91
2000-08-08/2022-12-31,13,7,2,1.0,0.3,208,nsmallest,3.53699,1.05803,0.98
2000-08-07/2022-12-31,13,7,2,1.0,0.3,208,nsmallest,3.53699,1.05802,0.98
2000-08-07/2022-12-31,8,40,1,0.999,0.3,208,nsmallest,3.53724,1.05802,0.91
2000-08-06/2022-12-31,8,40,1,0.999,0.3,208,nsmallest,3.53724,1.05802,0.91
2000-08-04/2022-12-31,25,8,2,0.999,0.3,208,nsmallest,3.5387,1.05802,0.96
2000-08-03/2022-12-31,25,15,2,0.999,0.3,208,nsmallest,3.53799,1.05801,0.99
2000-08-01/2022-12-31,3,13,2,0.999,0.3,208,nsmallest,3.53948,1.05801,0.97
2000-08-06/2022-12-31,13,7,2,1.0,0.3,208,nsmallest,3.53699,1.05801,0.98
2000-08-05/2022-12-31,10,13,1,0.999,0.3,208,nsmallest,3.53616,1.058,0.99
2000-08-09/2022-12-31,13,35,1,0.999,0.3,208,nsmallest,3.53454,1.058,0.95
2000-08-01/2022-12-31,11,6,1,0.999,0.3,208,nsmallest,3.53791,1.05799,0.89
2000-08-05/2022-12-31,8,8,2,0.999,0.3,208,nsmallest,3.53553,1.05799,0.98
2000-08-05/2022-12-31,11,3,1,0.999,0.3,208,nsmallest,3.53533,1.05798,1.0
2000-08-07/2022-12-31,6,13,2,0.999,0.3,208,nsmallest,3.53221,1.05796,1.0
2000-08-06/2022-12-31,6,13,2,0.999,0.3,208,nsmallest,3.53221,1.05795,1.0
2000-08-04/2022-12-31,35,20,2,0.998,0.3,208,nsmallest,3.5309,1.05792,0.94
2000-08-04/2022-12-31,2,40,1,0.999,0.3,208,nsmallest,3.53103,1.05792,0.91
2000-08-03/2022-12-31,3,15,2,0.998,0.3,208,nsmallest,3.53049,1.05791,0.99
2000-08-02/2022-12-31,10,8,2,1.0,0.3,208,nsmallest,3.53033,1.0579,1.0
2000-08-03/2022-12-31,5,10,2,0.999,0.3,208,nsmallest,3.53016,1.0579,0.98
2000-08-08/2022-12-31,2,30,1,0.999,0.3,208,nsmallest,3.52644,1.05789,0.9
2000-08-07/2022-12-31,2,30,1,0.999,0.3,208,nsmallest,3.52644,1.05788,0.9
2000-08-02/2022-12-31,17,11,2,0.998,0.3,208,nsmallest,3.52933,1.05788,0.99
2000-08-09/2022-12-31,3,20,2,1.0,0.3,208,nsmallest,3.52496,1.05787,0.97
2000-08-02/2022-12-31,11,20,1,0.999,0.3,208,nsmallest,3.52853,1.05787,0.88
2000-08-04/2022-12-31,25,8,2,0.998,0.3,208,nsmallest,3.52708,1.05787,0.96
2000-08-06/2022-12-31,2,30,1,0.999,0.3,208,nsmallest,3.52644,1.05787,0.9
2000-08-02/2022-12-31,30,25,1,0.999,0.3,208,nsmallest,3.52795,1.05786,0.93
2000-08-09/2022-12-31,15,11,1,1.0,0.3,208,nsmallest,3.52376,1.05786,0.95
2000-08-09/2022-12-31,20,17,2,0.998,0.3,208,nsmallest,3.52372,1.05786,0.97
2000-08-01/2022-12-31,15,15,2,1.0,0.3,208,nsmallest,3.52622,1.05783,0.9
2000-08-04/2022-12-31,40,3,1,1.0,0.3,208,nsmallest,3.52415,1.05783,0.99
2000-08-08/2022-12-31,5,25,2,0.998,0.3,208,nsmallest,3.52119,1.05782,0.91
2000-08-07/2022-12-31,6,13,2,0.998,0.3,208,nsmallest,3.52205,1.05782,1.0
2000-08-02/2022-12-31,17,13,2,1.0,0.3,208,nsmallest,3.52457,1.05782,0.98
2000-08-06/2022-12-31,6,13,2,0.998,0.3,208,nsmallest,3.52205,1.05781,1.0
2000-08-03/2022-12-31,15,13,2,0.998,0.3,208,nsmallest,3.52053,1.05777,0.98
2000-08-09/2022-12-31,30,25,2,0.998,0.3,208,nsmallest,3.51694,1.05777,0.95
2000-08-03/2022-12-31,17,5,1,0.998,0.3,208,nsmallest,3.5198,1.05776,0.98
2000-08-05/2022-12-31,30,17,2,0.999,0.3,208,nsmallest,3.51893,1.05776,0.71
2000-08-04/2022-12-31,3,35,2,0.999,0.3,208,nsmallest,3.51905,1.05776,0.99
2000-08-01/2022-12-31,40,35,2,0.999,0.3,208,nsmallest,3.52027,1.05775,0.99
2000-08-01/2022-12-31,17,4,2,1.0,0.3,208,nsmallest,3.51921,1.05774,0.98
2000-08-05/2022-12-31,9,35,2,0.998,0.3,208,nsmallest,3.51743,1.05774,0.99
2000-08-09/2022-12-31,17,17,2,0.999,0.3,208,nsmallest,3.5121,1.0577,0.98
2000-08-08/2022-12-31,6,30,2,0.998,0.3,208,nsmallest,3.51168,1.05769,0.9
2000-08-03/2022-12-31,35,30,2,0.999,0.3,208,nsmallest,3.51335,1.05768,0.95
2000-08-04/2022-12-31,5,35,1,0.998,0.3,208,nsmallest,3.5128,1.05768,0.97
2000-08-02/2022-12-31,11,8,2,0.998,0.3,208,nsmallest,3.51453,1.05768,1.0
2000-08-04/2022-12-31,11,35,2,0.999,0.3,208,nsmallest,3.51249,1.05767,0.98
2000-08-08/2022-12-31,10,17,1,1.0,0.3,208,nsmallest,3.50983,1.05766,0.95
2000-08-06/2022-12-31,7,11,2,1.0,0.3,208,nsmallest,3.51032,1.05766,0.83
2000-08-07/2022-12-31,10,17,1,1.0,0.3,208,nsmallest,3.50983,1.05766,0.95
2000-08-07/2022-12-31,7,11,2,1.0,0.3,208,nsmallest,3.51032,1.05766,0.83
2000-08-02/2022-12-31,35,9,2,1.0,0.3,208,nsmallest,3.51219,1.05765,0.98
2000-08-06/2022-12-31,10,17,1,1.0,0.3,208,nsmallest,3.50983,1.05765,0.95
2000-08-05/2022-12-31,11,40,2,0.998,0.3,208,nsmallest,3.50928,1.05764,0.96
2000-08-05/2022-12-31,9,10,2,1.0,0.3,208,nsmallest,3.50987,1.05764,0.98
2000-08-03/2022-12-31,17,13,2,0.999,0.3,208,nsmallest,3.51008,1.05763,0.98
2000-08-07/2022-12-31,25,8,2,0.998,0.3,208,nsmallest,3.50799,1.05763,1.0
2000-08-06/2022-12-31,25,8,2,0.998,0.3,208,nsmallest,3.50799,1.05763,1.0
2000-08-09/2022-12-31,11,5,2,0.998,0.3,208,nsmallest,3.5064,1.05763,0.99
2000-08-08/2022-12-31,13,20,2,0.998,0.3,208,nsmallest,3.50702,1.05763,0.91
2000-08-07/2022-12-31,13,20,2,0.998,0.3,208,nsmallest,3.50702,1.05762,0.91
