date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-01/2022-12-31,2,1,3,0.98,0.6,208,nlargest,0.0,0.31408,0.0
2000-08-01/2022-12-31,2,1,3,0.99,0.6,208,nlargest,0.0,0.31408,0.0
2000-08-01/2022-12-31,2,1,3,0.995,0.6,208,nlargest,0.0,0.31408,0.0
2000-08-01/2022-12-31,2,1,3,0.998,0.6,208,nlargest,0.0,0.31408,0.0
2000-08-01/2022-12-31,2,1,2,0.99,0.6,208,nlargest,0.0,0.30277,0.0
2000-08-01/2022-12-31,2,1,2,0.995,0.6,208,nlargest,0.0,0.30277,0.0
2000-08-01/2022-12-31,2,1,2,0.98,0.6,208,nlargest,0.0,0.30277,0.0
2000-08-01/2022-12-31,2,1,2,0.998,0.6,208,nlargest,0.0,0.30277,0.0
2000-08-02/2022-12-31,2,1,1,0.998,0.6,208,nlargest,0.0,0.29831,0.02
2000-08-02/2022-12-31,2,1,1,0.995,0.6,208,nlargest,0.0,0.29831,0.02
2000-08-02/2022-12-31,2,1,1,0.98,0.6,208,nlargest,0.0,0.29831,0.02
2000-08-02/2022-12-31,2,1,1,0.99,0.6,208,nlargest,0.0,0.29831,0.02
2000-08-01/2022-12-31,2,1,1,0.998,0.6,208,nlargest,0.0,0.23803,0.0
2000-08-01/2022-12-31,2,1,1,0.995,0.6,208,nlargest,0.0,0.23803,0.0
2000-08-01/2022-12-31,2,1,1,0.99,0.6,208,nlargest,0.0,0.23803,0.0
2000-08-01/2022-12-31,2,1,1,0.98,0.6,208,nlargest,0.0,0.23803,0.0
2000-08-02/2022-12-31,1,1,2,0.99,0.6,208,nlargest,0.0,0.22551,0.0
2000-08-02/2022-12-31,1,1,2,0.995,0.6,208,nlargest,0.0,0.22551,0.0
2000-08-02/2022-12-31,1,1,2,0.98,0.6,208,nlargest,0.0,0.22551,0.0
2000-08-02/2022-12-31,1,1,2,0.998,0.6,208,nlargest,0.0,0.22551,0.0
2000-08-02/2022-12-31,1,1,1,0.998,0.6,208,nlargest,0.0,0.22303,0.0
2000-08-02/2022-12-31,1,1,1,0.995,0.6,208,nlargest,0.0,0.22303,0.0
2000-08-02/2022-12-31,1,1,1,0.99,0.6,208,nlargest,0.0,0.22303,0.0
2000-08-02/2022-12-31,1,1,1,0.98,0.6,208,nlargest,0.0,0.22303,0.0
2000-08-01/2022-12-31,1,1,5,0.99,0.6,208,nlargest,0.0,0.22102,0.0
2000-08-01/2022-12-31,1,1,5,0.995,0.6,208,nlargest,0.0,0.22102,0.0
2000-08-01/2022-12-31,1,1,5,0.998,0.6,208,nlargest,0.0,0.22102,0.0
2000-08-01/2022-12-31,1,1,5,0.98,0.6,208,nlargest,0.0,0.22102,0.0
2000-08-02/2022-12-31,1,1,3,0.99,0.6,208,nlargest,0.0,0.21922,0.0
2000-08-02/2022-12-31,1,1,3,0.995,0.6,208,nlargest,0.0,0.21922,0.0
2000-08-02/2022-12-31,1,1,3,0.998,0.6,208,nlargest,0.0,0.21922,0.0
2000-08-02/2022-12-31,1,1,3,0.98,0.6,208,nlargest,0.0,0.21922,0.0
2000-08-02/2022-12-31,1,1,4,0.998,0.6,208,nlargest,0.0,0.2187,0.0
2000-08-02/2022-12-31,1,1,4,0.995,0.6,208,nlargest,0.0,0.2187,0.0
2000-08-02/2022-12-31,1,1,4,0.99,0.6,208,nlargest,0.0,0.2187,0.0
2000-08-02/2022-12-31,1,1,4,0.98,0.6,208,nlargest,0.0,0.2187,0.0
2000-08-01/2022-12-31,1,1,1,0.98,0.6,208,nlargest,0.0,0.21854,0.0
2000-08-01/2022-12-31,1,1,1,0.99,0.6,208,nlargest,0.0,0.21854,0.0
2000-08-01/2022-12-31,1,1,1,0.998,0.6,208,nlargest,0.0,0.21854,0.0
2000-08-01/2022-12-31,1,1,1,0.995,0.6,208,nlargest,0.0,0.21854,0.0
2000-08-02/2022-12-31,1,1,5,0.99,0.6,208,nlargest,0.0,0.21701,0.0
2000-08-02/2022-12-31,1,1,5,0.995,0.6,208,nlargest,0.0,0.21701,0.0
2000-08-02/2022-12-31,1,1,5,0.998,0.6,208,nlargest,0.0,0.21701,0.0
2000-08-02/2022-12-31,1,1,5,0.98,0.6,208,nlargest,0.0,0.21701,0.0
2000-08-01/2022-12-31,1,1,4,0.998,0.6,208,nlargest,0.0,0.21443,0.0
2000-08-01/2022-12-31,1,1,4,0.995,0.6,208,nlargest,0.0,0.21443,0.0
2000-08-01/2022-12-31,1,1,4,0.99,0.6,208,nlargest,0.0,0.21443,0.0
2000-08-01/2022-12-31,1,1,4,0.98,0.6,208,nlargest,0.0,0.21443,0.0
2000-08-01/2022-12-31,1,1,3,0.98,0.6,208,nlargest,0.0,0.21355,0.0
2000-08-01/2022-12-31,1,1,3,0.99,0.6,208,nlargest,0.0,0.21355,0.0
2000-08-01/2022-12-31,1,1,3,0.998,0.6,208,nlargest,0.0,0.21355,0.0
2000-08-01/2022-12-31,1,1,3,0.995,0.6,208,nlargest,0.0,0.21355,0.0
2000-08-01/2022-12-31,1,1,2,0.98,0.6,208,nlargest,0.0,0.20506,0.0
