,,,,,,,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
year,,,,,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All
watch_days,hold_days,num_stocks_to_buy,loss_limit,fee,num_tickers,nlargest_nsmallest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,2,0.999,0.003,1254,nsmallest,4.49619,3.20451,7.80204,3.71485,2.74918,1.72088,1.8613,1.35203,3.2692,4.01337,4.99393,4.69291,8.69168,3.16112,2.20414,2.32655,4.06347,3.22109,2.87312,2.65818,3.49427,2.24452,5.40448,3.17473,3.2692,4.186206428571428,3.707472,6.537952,3.7058999999999997,2.912802,1.7494340000000002,2.251202,1.4338060000000001,3.5329500000000005,3.4011519999999997,5.431388,7.572802,8.656493999999999,3.347108,2.3087980000000003,2.966046,5.951824,3.599306,2.831636,3.375486,4.023768,2.333888,12751.867632,1490.6554700000002,555.6540966666666,3.14595,1.6582,3.3093,2.98598,1.86097,1.28452,1.30289,1.11585,2.68643,1.58983,1.91612,1.74567,2.37901,2.9771,1.91437,1.43063,3.01972,2.50151,1.47722,1.44699,3.4486,1.78259,2.10988,1.77928,1.11585,4.89381,7.95246,9.52999,4.31852,4.29865,2.49165,4.10516,1.88756,4.47071,4.918,8.6761,19.09382,15.56636,3.75094,2.82878,6.40315,9.47099,5.23007,3.98902,5.50529,5.62679,3.00853,36724.16854,6587.64109,36724.16854,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,3,1,0.999,0.006,1254,nsmallest,4.0542750000000005,2.00994,4.80116,2.45134,3.71195,1.33915,1.69004,1.22812,2.01748,4.111,7.33326,6.80687,16.66792,5.29264,1.43056,2.79485,3.09751,3.51859,3.92753,3.42934,2.06071,1.81397,7.47096,4.37374,3.26825,3.88767,4.721548,5.492584,2.538242,3.35238,1.334868,2.65383,1.311584,2.559298,3.6971339999999997,7.461723999999999,12.061012000000002,15.97861,4.864402,1.80729,3.4774760000000002,10.128817999999999,3.4042760000000003,3.341424,3.119898,3.105566,1.907124,17029.771798,2972.332278,779.5080868217054,2.99946,1.51659,2.03535,1.74928,1.42422,0.86355,1.34445,0.74335,1.63735,1.33961,1.73051,0.98519,2.2353,3.4578,1.36571,1.27659,1.01783,1.66637,0.95453,1.0907,0.72417,1.71662,1.85049,1.01967,0.72417,4.65458,15.85514,10.96697,3.32403,4.84881,1.91097,5.34923,2.45585,5.10989,7.33856,10.76472,41.88376,36.35917,5.42464,3.26825,8.68511,22.02131,5.46212,5.42794,4.82732,6.96884,2.2585,69892.38271,12834.59959,69892.38271,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,3,2,0.998,0.003,1254,nsmallest,4.47279,3.08318,7.54702,3.60425,2.95147,1.65484,1.79237,1.30218,3.2573,3.89976,4.81055,4.5291,8.37889,3.06545,2.12648,2.24156,3.92522,3.11425,3.80612,2.5822,3.36408,2.15328,5.20024,3.05429,3.2573,4.100517857142857,3.57655,6.321352,3.5890340000000003,2.8756180000000002,1.685388,2.168036,1.388396,3.4466859999999997,3.2894840000000003,5.257624,7.324858000000001,8.374987999999998,3.2504420000000005,2.226836,2.860266,5.755444,3.487458,3.042996,3.2944760000000004,3.897788,2.2491019999999997,12250.23816,1455.2722760000001,534.7424305426356,3.03424,1.59827,3.18718,2.88966,1.80395,1.2487,1.25083,1.07364,2.59562,1.53225,1.97182,1.68164,2.31839,2.88092,1.84929,1.37675,2.92427,2.41759,1.42177,1.38931,3.3114,1.75864,2.01878,1.7392,1.07364,4.7382,7.68471,9.23594,4.18944,4.15313,2.39586,3.95769,1.82155,4.31187,4.75738,8.36067,18.49974,15.06082,3.63011,2.72405,6.18393,9.16374,5.0511,4.31762,5.37108,5.48995,2.89038,35292.31321,6442.81774,35292.31321,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,1,1,0.997,0.002,1254,nsmallest,3.687885,3.41419,3.76039,2.2631,3.58038,1.38563,1.62149,1.33818,1.48676,4.10605,6.85271,6.50859,3.83349,3.91796,1.79805,3.13059,4.80231,3.54633,2.10548,4.11567,2.78433,2.97157,7.40931,11.01734,3.25418,3.5607264285714284,3.717242,4.928508,3.11017,3.378848,1.50282,1.617962,1.4577259999999999,4.597703999999999,7.811106,10.666654,10.935534,6.464386,4.38277,1.8217500000000002,3.387384,5.717026,2.874586,2.505808,3.9316760000000004,2.909244,2.739116,4135.278568,37949234.398884,1471064.7327715505,3.06768,1.70488,1.3262,1.69965,1.10171,1.05688,0.94904,1.00721,1.28315,2.51754,3.4413,0.99973,1.31847,3.03072,1.19115,1.2115,1.48084,1.30328,1.83282,2.89256,1.87565,1.17941,2.16724,1.89889,0.94904,4.30315,5.64573,11.94376,6.95638,5.62375,2.21396,2.22698,2.1416,16.23061,17.93782,19.06634,35.62788,19.19386,5.67234,2.49898,6.83053,9.25565,3.6991,4.33059,5.31689,3.70874,4.45508,20651.44196,189744186.07837,189744186.07837,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,3,1,0.999,0.003,1254,nsmallest,4.478479999999999,4.04213,6.98915,3.32923,3.43686,1.41293,1.18758,1.1529,1.48522,3.80059,3.78565,5.13525,3.41409,4.49158,1.5861,2.69181,5.9089,2.99277,2.96192,4.96629,2.30214,2.98725,4.31887,15.73401,3.22791,4.444115714285714,5.736204,20.949974,4.136896,3.1500700000000004,1.508052,2.8919620000000004,1.256648,2.011102,6.620704000000001,8.027671999999999,7.1563,4.109198,8.164812000000001,1.5588359999999999,3.229812,6.28211,2.54378,2.8393699999999997,4.807976,3.237534,3.000348,19187.331201999998,76439159.221216,2963506.287414806,2.95653,2.03648,1.7025,2.54457,1.79738,1.09298,1.05293,0.82135,1.41246,2.04346,3.00353,1.77859,0.87022,3.1029,1.30584,1.97146,2.49696,0.93703,1.04551,1.38036,1.15771,1.22493,1.42538,0.94244,0.82135,5.83076,15.0703,75.35617,8.19618,4.5749,1.95432,8.9905,1.97411,3.23055,12.43497,19.8268,16.34043,8.94292,25.31867,1.96694,6.54239,10.60183,3.92595,4.13586,7.405,8.78496,4.27904,67110.41561,382195736.18713,382195736.18713,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,1,2,0.998,0.003,1254,nsmallest,3.352875,3.26394,4.52363,4.47658,2.07254,1.72334,2.52641,1.11246,2.96432,5.35796,6.24315,10.20248,2.25723,2.88469,2.22116,2.62826,4.35783,5.92572,1.57346,3.44239,3.03338,2.13233,17700.57832,25.54303,3.20624,3.8950557142857143,4.073104,5.717616,3.506982,2.83155,1.683042,2.304826,1.1648720000000001,3.0570639999999996,4.889214,9.421693999999999,11.342217999999999,13.246366,3.4036099999999996,2.463258,2.672104,3.9397840000000004,6.38956,1.836456,3.456912,2.846126,4.59863,99691.46335399999,19009.958478,4604.929185116279,3.19848,1.89994,4.1732,1.62277,1.37359,1.346,1.45582,1.08359,1.92583,3.73209,3.70203,3.02228,2.00133,1.79361,1.66764,1.44605,1.92915,4.76685,1.41429,1.73704,1.56454,1.82346,2.07924,1.81555,1.08359,6.28224,6.42676,10.451,4.73123,6.50255,2.22746,2.91851,1.33987,3.87863,5.76171,18.57793,20.63026,54.82985,4.83517,3.14781,4.61007,4.97652,8.15768,2.93125,5.02836,3.94082,8.52935,254493.74945,94953.04224,254493.74945,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,3,1,0.998,0.006,1254,nsmallest,4.11651,1.94976,4.65349,2.37854,3.61286,1.2921,1.63099,1.21032,1.93799,3.96737,7.08492,6.59464,16.21685,5.23915,1.38505,2.70268,2.99509,3.42311,5.1899,3.36446,1.98151,1.74368,7.16444,4.21754,3.16663,3.8459028571428573,4.5625219999999995,5.3271,2.457566,3.30843,1.2880639999999999,2.56202,1.2747,2.465832,3.5878840000000003,7.205564,11.712456,15.522416000000002,4.761584,1.7464100000000002,3.3631,9.812244,3.2994479999999995,4.179164,3.010396,3.029326,1.8541180000000002,16374.36414,2903.888158,751.3702003875969,2.89327,1.47105,1.96303,1.68972,1.68226,0.8333,1.2938,0.71629,1.58061,1.29721,1.66461,0.95086,2.16199,3.36371,1.31851,1.22811,0.98536,1.607,0.91837,1.04643,0.71483,1.64806,1.77159,0.98138,0.71483,4.52249,15.31966,10.62783,3.22152,4.69065,1.84085,5.17763,2.38012,4.93589,7.13942,10.42033,40.75031,35.38589,5.33163,3.16663,8.4222,21.34218,5.29813,8.53212,4.63194,6.90711,2.16805,67237.89663,12556.76072,67237.89663,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,3,1,0.998,0.002,1254,nsmallest,3.169295,3.53166,6.43162,3.64818,3.17145,1.31214,1.34099,1.29717,2.90326,4.39067,5.82794,5.09054,3.17578,3.98124,1.46359,2.49908,3.70078,2.01755,1.76554,5.13903,3.18853,1.092,6.95924,5.10013,3.15671,3.343339285714286,4.6163240000000005,21.339238,3.6003979999999998,5.186978,1.265002,1.4719820000000001,1.294956,2.46992,4.76171,7.149782,12.133652000000001,3.227496,8.678746,1.7502140000000002,2.611942,4.853966000000001,2.229314,3.101386,4.048864,3.897672,1.0904880000000001,6753.725988,1613.414468,328.57681534883716,2.28377,1.51459,2.76736,2.50418,2.08126,1.01684,1.25511,1.02663,1.27516,2.87607,4.17173,1.56406,1.51744,2.61699,1.41093,1.73508,1.86753,1.21226,1.42041,1.44982,2.98211,0.81181,2.06631,1.32321,0.81181,6.10805,9.62569,47.34844,4.43103,14.14634,1.49799,1.7645,1.55533,3.15671,7.83615,10.37334,41.8875,6.32564,17.04175,2.23918,3.68264,11.61077,3.25962,8.82408,6.06227,6.34592,1.41011,33750.02054,8041.26287,33750.02054,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,3,1,0.998,0.003,1254,nsmallest,4.3908,3.93393,6.8089,3.25274,3.34019,1.37062,1.1531,1.11499,1.43967,3.70474,4.16955,4.99704,3.32556,4.38811,1.53437,2.60765,5.73246,2.91222,3.15304,4.8184,2.23284,2.89757,4.16374,15.47456,3.15304,4.352827857142858,5.654776,20.406280000000002,4.03202,3.154554,1.478052,2.80201,1.320674,1.948102,6.448950000000001,8.012384,6.956734,4.002274,7.976270000000001,1.509916,3.250388,6.097172,2.474228,2.868728,4.68805,3.138998,2.984412,18602.600952,74821358.15512201,2900778.067789302,2.88222,1.97385,1.65514,2.48547,1.7424,1.0677,1.01624,0.80895,1.36298,1.99003,2.93098,1.72695,0.84686,3.02287,1.26911,1.91796,2.42426,0.91082,1.00816,1.32822,1.11781,1.18069,1.37531,0.92589,0.80895,5.6864,14.67845,73.32246,7.99283,4.44797,1.89788,8.71398,2.40389,3.12174,12.1134,19.3465,15.87955,8.71039,24.73701,1.90561,6.92482,10.31571,3.81672,4.01203,7.31704,8.52987,4.34342,65106.50357,374106732.32712,374106732.32712,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,3,2,0.999,0.002,1254,nsmallest,4.248245,3.27434,5.40415,3.46629,2.76659,1.48354,1.76105,1.31454,2.29363,3.38187,4.45152,4.38497,3.42615,2.58397,2.01633,2.88326,6.03074,2.66332,2.23626,3.79957,2.67233,3.95926,10257.85713,15.4795,3.15219,4.216612857142858,4.2123800000000005,12.048606000000001,3.9122,2.816884,1.488122,3.1596859999999998,1.323218,2.64359,3.855904,5.212804,5.3445219999999996,3.654264,3.869128,1.995072,2.8219339999999997,5.216366,2.755392,2.308324,3.676692,2.857874,3.204382,15683.288967999999,24606316.862006,954344.5866214728,2.83036,1.88789,4.89849,2.61945,1.84303,1.3327,1.55617,0.98053,2.21347,2.10959,1.9951,1.93757,1.80248,2.00129,1.89403,1.55449,2.04159,2.54715,1.1277,2.3313,1.6488,1.57886,2.11799,0.94176,0.94176,5.13758,6.67185,34.20884,6.1502,3.66795,1.64022,8.71355,1.64334,3.90645,5.55102,10.36443,13.64848,6.76905,9.52171,2.03075,4.96197,6.95987,3.15219,3.24289,4.51574,4.60682,4.18073,37168.36139,123031529.67598,123031529.67598,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,3,2,0.997,0.003,1254,nsmallest,4.3400099999999995,2.96635,7.30012,3.49685,2.86844,1.59128,1.72593,1.30521,3.14105,3.78928,4.63375,4.52801,8.07711,2.9726,2.05149,2.1596,3.94847,3.01087,3.64528,2.49889,3.23864,2.06567,5.00354,2.93832,3.14105,3.980005,3.4508759999999996,6.1643740000000005,3.47577,2.788906,1.63301,2.12419,1.35804,3.329582,3.1814220000000004,5.075976,7.1176,8.099191999999999,3.151548,2.167286,2.760254,5.653086,3.3702739999999998,2.9572320000000003,3.272354,3.75679,2.158392,11767.910372,1420.731364,514.605887751938,2.93209,1.54047,3.06946,2.79638,1.73609,1.20577,1.35781,1.03326,2.50781,1.47671,1.95501,1.61991,2.24275,2.78778,1.8842,1.32486,2.83176,2.33641,1.36837,1.41197,3.17955,1.68921,1.93154,1.69999,1.03326,4.5972,7.42934,8.95074,4.0641,4.01242,2.35852,3.8154,1.76775,4.15854,4.60188,8.05644,17.93026,14.57131,3.52656,2.62312,5.97203,8.86621,4.87812,4.33945,5.34816,5.29575,2.77677,33915.02691,6301.04262,33915.02691,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,1,2,0.997,0.003,1254,nsmallest,3.254255,3.15153,4.39756,4.37025,2.00447,1.67464,2.44288,1.11182,2.83559,5.17274,6.0379,9.79831,2.19274,2.78429,2.13134,2.5296,4.21375,5.70789,1.50921,3.30906,2.92136,2.04973,16903.09943,24.44095,3.13935,3.7814035714285716,3.9352620000000003,5.54435,3.4186500000000004,2.7308239999999997,1.6376760000000001,2.2492460000000003,1.132646,2.936036,4.72057,9.089084,11.025246000000001,12.840112,3.32754,2.41776,2.571814,3.8021000000000003,6.2187339999999995,1.797152,3.3243319999999996,2.829056,4.423864,95486.93078,18684.469908,4429.223281860465,3.1235,1.83527,4.04304,1.60043,1.31806,1.2901,1.39606,1.05665,1.84845,3.60983,3.54972,2.93626,1.93062,1.75035,1.62715,1.38773,1.86303,4.75112,1.41179,1.68892,1.53485,1.76768,2.15166,1.72867,1.05665,6.07026,6.21275,10.11867,4.59039,6.25841,2.20885,2.85338,1.28637,3.73019,5.55799,18.00468,20.12169,53.17745,4.75462,3.13935,4.43991,4.80492,7.84701,2.81998,4.83067,3.77186,8.20075,243789.19754,93329.47846,243789.19754,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,1,1,0.999,0.003,1254,nsmallest,3.52224,3.27916,3.52548,2.13069,3.42534,1.31238,1.56991,1.29846,1.4452,3.92862,6.46825,6.25047,3.70503,3.65465,1.74409,3.01189,4.57388,3.17107,1.77125,3.96218,2.68021,2.61058,7.21401,10.78607,3.13152,3.3808307142857146,3.539618,4.677858,2.921668,3.150364,1.423208,1.563304,1.384526,4.3139959999999995,7.437938,10.196192,10.47688,6.1478,4.129258,1.7277619999999998,3.262894,5.495198,2.617978,2.2770900000000003,3.805854,2.801666,2.484206,4009.2040360000005,36357124.347286,1409349.9555389923,2.92009,1.63764,1.28378,1.54844,1.06233,1.0114,0.93588,0.93865,1.18776,2.40759,3.31796,0.96801,1.26103,2.88773,1.14202,1.17573,1.43386,1.2492,1.70797,2.80102,1.81581,1.14713,1.94956,1.86766,0.93588,4.02979,5.31643,11.42918,6.52179,5.28577,2.06379,2.14429,1.99439,15.21577,17.05213,18.381,34.08434,18.21189,5.3277,2.41433,6.57231,8.92452,3.263,4.10972,5.15731,3.56324,4.04941,20021.9023,181783701.6587,181783701.6587,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,3,1,0.997,0.006,1254,nsmallest,3.981745,1.89133,4.51023,2.30783,3.51631,1.24667,1.57395,1.24204,1.86309,3.82862,6.84475,6.38883,15.77756,5.0834,1.34093,2.61347,3.31529,3.33012,4.98521,3.2329,1.90527,1.67605,6.87021,4.06678,3.12207,3.732805,4.408724,5.337856,2.3793800000000003,3.22001,1.242976,2.53616,1.266808,2.376318,3.4818020000000005,6.957988,11.373742,15.078917999999998,4.625272000000001,1.6875320000000003,3.252408,9.604638,3.197778,4.024322,2.976146,2.9214399999999996,1.782864,15743.581108000002,2836.989784,724.2153421705426,2.80576,1.42685,1.89321,1.63212,1.64466,0.80407,1.24502,0.69061,1.52578,1.25612,1.60115,0.91769,2.09101,3.27209,1.27289,1.18142,0.95389,1.54969,0.88355,1.00392,0.68795,1.58218,1.69598,0.94448,0.68795,4.41274,14.80175,11.15573,3.12207,4.53749,1.77322,5.01137,2.33274,4.76766,6.94549,10.08663,39.64643,34.43772,5.1876,3.06807,8.16699,20.68334,5.1389,8.24289,4.65711,6.69272,2.08114,64681.71615,12284.66687,64681.71615,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,4,1,0.999,0.002,1254,nsmallest,4.489205,3.70233,4.56356,3.64073,2.98275,1.65949,1.94289,1.47474,3.09832,4.25631,3.78295,6.5663,12.91882,3.31976,2.24741,2.38469,4.33344,2.84579,3.52513,5.67273,2.74138,1.96925,2.18767,10.79192,3.12018,4.680741428571428,4.206824,33.668376,3.472962,2.9898219999999998,1.630062,3.2318260000000003,1.619824,3.5579259999999997,4.958399999999999,4.7821240000000005,8.236279999999999,15.143426,4.4973399999999994,2.2509059999999996,4.248282000000001,7.313914,3.4934800000000004,6.916741999999999,9.935552,2.760604,2.742588,37936.675387999996,8876763.214814,345536.6144782171,2.81972,2.73665,2.04061,1.9285,2.05363,0.96475,1.6566,1.3306,1.96474,1.55191,1.51533,1.78004,1.57165,2.34954,1.05128,1.09552,1.56398,1.65744,1.15211,0.89999,1.7121,1.65095,1.88067,1.92062,0.89999,6.96652,6.24509,153.55272,5.77021,4.61551,2.22564,8.6353,2.16393,5.25148,11.37355,9.54461,16.49662,39.5935,7.63617,3.85635,12.05944,23.8877,5.68841,14.05297,20.91258,3.95705,6.15355,189673.67455,44383710.70927,44383710.70927,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,3,1,0.999,0.002,1254,nsmallest,3.2297399999999996,3.6186,6.58863,3.7262,2.67377,1.26681,1.38098,1.30907,2.82152,4.47081,5.97222,5.22605,3.24428,4.06759,1.50396,2.56879,3.79573,2.06946,1.81254,5.28038,3.25653,1.07239,7.15895,5.13737,3.08108,3.383083571428571,4.729024,21.774754,3.6740540000000004,5.079752000000001,1.283158,1.51357,1.318622,2.444844,4.859356,7.176228,12.403554,3.297388,8.85614,1.796838,2.684656,4.979362,2.271546,2.137654,4.159136,3.9938900000000004,1.114806,6948.075848,1638.875686,337.1307170542636,2.34406,1.55963,2.83028,2.56016,2.13635,1.04359,1.28454,1.05396,1.31165,2.94127,4.26171,1.60267,1.55165,2.67042,1.45142,1.78102,1.9226,1.24588,1.46094,1.49444,3.06194,0.83941,2.09686,1.36343,0.83941,6.11465,9.85076,48.26373,4.51305,13.89375,1.53664,1.81147,1.56521,3.09062,8.00515,10.24788,42.74987,6.46093,17.3887,2.30417,3.78594,11.8974,3.32599,4.00406,6.21277,6.50302,1.45388,34721.29636,8167.95498,34721.29636,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,3,1,0.997,0.002,1254,nsmallest,3.08952,3.44673,6.2782,3.57171,3.08361,1.28188,1.30212,1.26241,2.99909,4.31188,5.68701,4.95841,3.10867,3.89663,1.42427,2.4312,3.60812,1.9669,1.79354,5.00133,3.12188,1.06226,6.7649,5.06313,3.07831,3.262955714285714,4.506214,20.912058,3.528678,5.047928,1.233114,1.431502,1.287008,2.440652,4.665936,7.00158,11.869436,3.159022,8.505052000000001,1.704774,2.548404,4.731618,2.176296,3.042966,3.941424,3.8037039999999998,1.0571579999999998,6564.607100000001,1588.3245259999999,320.18071418604654,2.2371,1.4708,2.70579,2.44936,2.02753,0.99419,1.22633,0.99998,1.23964,2.81225,4.08357,1.52635,1.48396,2.56458,1.37153,1.69029,1.81398,1.17951,1.38096,1.40648,2.90428,0.78508,2.00609,1.28413,0.78508,5.97125,9.40554,46.44961,4.35042,13.74805,1.46028,1.7187,1.51331,3.07831,7.67054,10.18566,41.04169,6.19305,16.70139,2.17596,3.58205,11.33077,3.19452,8.62882,5.91527,6.19247,1.36761,32804.98161,7916.41181,32804.98161,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,3,1,0.997,0.003,1254,nsmallest,4.280799999999999,3.82852,6.63313,3.17794,3.24615,1.32954,1.11958,1.07828,1.39547,3.61121,4.0528,4.86241,3.23924,4.28693,1.48427,2.52605,5.56112,2.83377,3.0593,4.67477,2.16555,2.81049,4.01404,15.21913,3.06874,4.279440714285714,5.50103,19.876278,3.931908,3.0770860000000004,1.43426,2.8904199999999998,1.308916,1.88703,6.281488,7.802951999999999,6.762546,3.898036,7.791922,1.484,3.15835,5.9309460000000005,2.406516,2.781786,4.5416620000000005,3.42414,2.9108,18035.14761,73236226.54117599,2839316.7733834106,2.80172,1.91308,1.60904,2.42768,1.68904,1.03438,0.9808,0.81634,1.31518,1.93795,2.8601,1.67675,0.82411,2.94484,1.23338,1.86586,2.4207,0.88532,0.97211,1.278,1.07924,1.13801,1.32695,0.90962,0.81634,5.67619,14.29641,71.34167,7.79433,4.32443,1.84302,9.21106,2.44203,3.01649,11.79983,18.87738,15.43123,8.48369,24.16816,1.9537,6.73621,10.03703,3.71043,3.89178,7.08144,8.28195,4.25889,63160.50866,366181075.69166,366181075.69166,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,3,2,0.998,0.002,1254,nsmallest,4.141565,3.41433,5.26074,3.3678,2.68838,1.48289,1.70438,1.27278,2.22072,3.29281,4.60933,4.25525,3.33304,2.51711,1.95705,2.79856,5.85545,2.58733,2.2707,3.68707,2.58841,4.04135,9897.34254,15.21724,3.06082,4.123127142857142,4.139405999999999,11.744516,3.839474,2.8152660000000003,1.451502,3.0692440000000003,1.32579,2.561242,3.7481160000000004,5.176782,5.194678000000001,3.556114,3.7647880000000002,1.937296,2.78228,5.064304,2.68447,2.292256,3.575406,2.7769120000000003,3.18183,15182.944862,24005081.324642,931021.4145710078,2.78833,1.82822,4.75503,2.55047,1.78735,1.29042,1.50809,0.95622,2.1443,2.04588,1.93837,1.87804,1.75113,1.94247,1.84235,1.50282,1.9808,2.47091,1.08923,2.28619,1.59071,1.52293,2.04355,0.92379,0.92379,5.02529,6.49458,33.36235,5.98906,3.96532,1.59172,8.48661,1.79628,3.78105,5.39425,10.07371,13.2842,6.59978,9.2693,1.97097,5.03855,6.76391,3.06082,3.14071,4.36803,4.52106,4.14774,36056.98919,120025353.38187,120025353.38187,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,4,1,0.998,0.002,1254,nsmallest,4.35361,3.59904,4.42767,3.54554,2.90203,1.61775,1.88123,1.42321,3.00884,4.13406,3.67626,6.38312,12.59567,3.23273,2.17848,2.3069,4.21352,2.77421,3.40542,5.48618,2.75316,1.90501,2.10695,10.61346,3.04863,4.558757142857143,4.086494,32.93903400000001,3.376644,3.0181080000000002,1.584066,3.135384,1.570256,3.448426,4.82761,4.638046,8.006064,14.782445999999998,4.388946,2.1814519999999997,4.1303719999999995,7.12121,3.397558,8.3443,9.65051,2.7109739999999998,2.653852,36651.936428,8594828.20288,334559.0269604652,2.76473,2.65248,1.98369,1.87311,1.99681,0.93009,1.61026,1.28849,1.9056,1.50685,1.47033,1.72294,1.52793,2.28895,1.02067,1.05821,1.51227,1.60809,1.10971,0.86483,1.65443,1.60451,1.81274,1.88895,0.86483,6.80496,6.05197,150.31977,5.61533,4.48186,2.16066,8.38592,2.10001,5.09041,11.08749,9.24865,16.03134,38.72775,7.45321,3.73365,11.73038,23.29017,5.5405,17.68625,20.33076,3.82231,5.95063,183250.32887,42974038.08109,42974038.08109,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,3,2,0.997,0.002,1254,nsmallest,4.07043,3.32348,5.12102,3.27261,2.61231,1.43652,1.66454,1.28405,2.17326,3.20602,4.47491,4.12925,3.24239,2.45193,1.9919,2.71629,5.68512,2.51344,2.19563,3.57781,3.42042,3.91041,9549.17265,14.95917,3.04167,4.044864285714286,4.021262,11.447874,3.7414639999999997,2.73733,1.416706,3.069094,1.31974,2.486446,3.7451820000000007,5.027798,5.052854,3.460534,3.6631859999999996,1.9501439999999999,2.701314,4.922026000000001,2.606682,2.2197699999999996,3.4812200000000004,2.869614,3.089296,14698.196143999998,23418028.395472,908248.563828372,2.71198,1.77038,4.61564,2.48326,1.73331,1.27875,1.46144,1.00582,2.07827,1.98404,1.8832,1.8203,1.70121,1.88533,1.79204,1.45281,1.94912,2.39688,1.05205,2.21196,1.53462,1.46893,1.98718,0.90616,0.90616,4.97547,6.32188,32.53611,5.832,3.85651,1.55952,8.63076,1.78317,3.65956,5.48981,9.7909,12.92931,6.43461,9.02338,2.00249,4.90051,6.5733,2.97201,3.04167,4.22503,4.38,4.04343,34977.89702,117090090.09271,117090090.09271,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
