date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-04/2022-12-31,8,8,1,0.999,0.6,208,nsmallest,0.92978,0.99676,0.78
2000-08-05/2022-12-31,13,30,2,0.999,0.6,208,nsmallest,0.92964,0.99675,0.93
2000-08-06/2022-12-31,17,35,2,0.999,0.6,208,nsmallest,0.92905,0.99672,0.88
2000-08-08/2022-12-31,17,35,2,0.999,0.6,208,nsmallest,0.92905,0.99672,0.88
2000-08-02/2022-12-31,6,5,1,0.998,0.6,208,nsmallest,0.92904,0.99672,0.65
2000-08-07/2022-12-31,17,35,2,0.999,0.6,208,nsmallest,0.92905,0.99672,0.88
2000-08-01/2022-12-31,35,30,1,0.999,0.6,208,nsmallest,0.92879,0.99671,0.73
2000-08-09/2022-12-31,35,10,1,0.999,0.6,208,nsmallest,0.92896,0.99671,0.57
2000-08-03/2022-12-31,17,5,1,0.999,0.6,208,nsmallest,0.9284,0.99669,0.96
2000-08-01/2022-12-31,5,15,2,1.0,0.6,208,nsmallest,0.92831,0.99669,0.82
2000-08-06/2022-12-31,6,5,1,1.0,0.6,208,nsmallest,0.92826,0.99668,0.6
2000-08-01/2022-12-31,13,11,2,0.999,0.6,208,nsmallest,0.92808,0.99668,0.31
2000-08-07/2022-12-31,6,5,1,1.0,0.6,208,nsmallest,0.92826,0.99668,0.6
2000-08-05/2022-12-31,13,9,2,1.0,0.6,208,nsmallest,0.92813,0.99668,0.84
2000-08-01/2022-12-31,6,35,2,1.0,0.6,208,nsmallest,0.9279,0.99667,0.87
2000-08-04/2022-12-31,20,30,2,1.0,0.6,208,nsmallest,0.92779,0.99666,0.83
2000-08-03/2022-12-31,8,35,1,0.999,0.6,208,nsmallest,0.92766,0.99665,0.84
2000-08-03/2022-12-31,5,13,2,0.999,0.6,208,nsmallest,0.92746,0.99665,0.95
2000-08-05/2022-12-31,13,9,1,0.999,0.6,208,nsmallest,0.92768,0.99665,0.97
2000-08-04/2022-12-31,15,30,2,0.998,0.6,208,nsmallest,0.92757,0.99665,0.78
2000-08-05/2022-12-31,8,7,1,0.998,0.6,208,nsmallest,0.92732,0.99664,0.98
2000-08-07/2022-12-31,9,9,2,1.0,0.6,208,nsmallest,0.92743,0.99664,0.92
2000-08-03/2022-12-31,17,3,2,1.0,0.6,208,nsmallest,0.92742,0.99664,0.75
2000-08-06/2022-12-31,9,9,2,1.0,0.6,208,nsmallest,0.92743,0.99664,0.92
2000-08-02/2022-12-31,40,15,1,0.998,0.6,208,nsmallest,0.92736,0.99664,0.12
2000-08-04/2022-12-31,8,25,1,0.998,0.6,208,nsmallest,0.92746,0.99664,0.9
2000-08-07/2022-12-31,35,4,1,0.998,0.6,208,nsmallest,0.92716,0.99663,0.73
2000-08-06/2022-12-31,35,4,1,0.998,0.6,208,nsmallest,0.92716,0.99663,0.73
2000-08-08/2022-12-31,35,4,1,0.998,0.6,208,nsmallest,0.92716,0.99663,0.73
2000-08-03/2022-12-31,40,11,2,1.0,0.6,208,nsmallest,0.9271,0.99663,0.89
2000-08-04/2022-12-31,13,20,1,0.999,0.6,208,nsmallest,0.92715,0.99663,0.68
2000-08-02/2022-12-31,17,13,2,0.998,0.6,208,nsmallest,0.92714,0.99663,0.88
2000-08-05/2022-12-31,25,40,1,0.998,0.6,208,nsmallest,0.92715,0.99663,0.0
2000-08-06/2022-12-31,8,35,1,1.0,0.6,208,nsmallest,0.927,0.99662,0.51
2000-08-02/2022-12-31,4,8,2,1.0,0.6,208,nsmallest,0.92696,0.99662,0.89
2000-08-08/2022-12-31,8,35,1,1.0,0.6,208,nsmallest,0.927,0.99662,0.51
2000-08-01/2022-12-31,25,8,1,0.999,0.6,208,nsmallest,0.92693,0.99662,0.85
2000-08-07/2022-12-31,8,35,1,1.0,0.6,208,nsmallest,0.927,0.99662,0.51
2000-08-09/2022-12-31,2,20,2,0.999,0.6,208,nsmallest,0.92691,0.99662,0.64
2000-08-07/2022-12-31,13,6,1,1.0,0.6,208,nsmallest,0.9267,0.99661,0.71
2000-08-06/2022-12-31,13,6,1,1.0,0.6,208,nsmallest,0.9267,0.99661,0.71
2000-08-08/2022-12-31,13,6,1,1.0,0.6,208,nsmallest,0.9267,0.99661,0.71
2000-08-05/2022-12-31,11,8,2,0.998,0.6,208,nsmallest,0.92645,0.9966,0.61
2000-08-03/2022-12-31,2,40,2,1.0,0.6,208,nsmallest,0.92648,0.9966,0.15
2000-08-02/2022-12-31,8,3,2,0.999,0.6,208,nsmallest,0.9266,0.9966,0.51
2000-08-04/2022-12-31,8,10,2,1.0,0.6,208,nsmallest,0.92624,0.99659,0.64
2000-08-03/2022-12-31,2,25,1,1.0,0.6,208,nsmallest,0.92637,0.99659,0.61
2000-08-05/2022-12-31,20,35,1,1.0,0.6,208,nsmallest,0.92573,0.99656,0.09
2000-08-02/2022-12-31,13,11,2,0.998,0.6,208,nsmallest,0.92549,0.99655,0.63
2000-08-05/2022-12-31,40,25,1,0.999,0.6,208,nsmallest,0.92554,0.99655,0.65
2000-08-02/2022-12-31,13,7,2,1.0,0.6,208,nsmallest,0.92553,0.99655,0.38
2000-08-09/2022-12-31,30,30,2,0.999,0.6,208,nsmallest,0.92541,0.99654,0.0
2000-08-08/2022-12-31,13,4,1,1.0,0.6,208,nsmallest,0.92529,0.99654,0.83
2000-08-05/2022-12-31,30,9,1,0.999,0.6,208,nsmallest,0.925,0.99653,0.48
2000-08-05/2022-12-31,6,35,1,0.998,0.6,208,nsmallest,0.9251,0.99653,0.9
2000-08-01/2022-12-31,9,20,1,1.0,0.6,208,nsmallest,0.92509,0.99653,0.66
2000-08-08/2022-12-31,6,35,1,0.998,0.6,208,nsmallest,0.92483,0.99652,0.52
2000-08-02/2022-12-31,35,17,1,1.0,0.6,208,nsmallest,0.92477,0.99652,0.83
2000-08-02/2022-12-31,35,5,1,0.998,0.6,208,nsmallest,0.92472,0.99651,0.01
2000-08-01/2022-12-31,20,3,2,0.998,0.6,208,nsmallest,0.92473,0.99651,0.89
2000-08-01/2022-12-31,35,8,2,0.998,0.6,208,nsmallest,0.92418,0.99649,0.72
2000-08-09/2022-12-31,15,30,2,0.999,0.6,208,nsmallest,0.92406,0.99648,0.59
2000-08-02/2022-12-31,35,6,2,0.999,0.6,208,nsmallest,0.92363,0.99646,0.75
2000-08-01/2022-12-31,20,25,1,0.998,0.6,208,nsmallest,0.92352,0.99646,0.08
2000-08-08/2022-12-31,20,9,1,1.0,0.6,208,nsmallest,0.92353,0.99645,0.9
2000-08-02/2022-12-31,11,40,2,1.0,0.6,208,nsmallest,0.92345,0.99645,0.83
2000-08-05/2022-12-31,4,13,1,0.998,0.6,208,nsmallest,0.92314,0.99644,0.91
2000-08-04/2022-12-31,6,4,1,1.0,0.6,208,nsmallest,0.92296,0.99643,0.91
2000-08-05/2022-12-31,11,35,2,1.0,0.6,208,nsmallest,0.92294,0.99643,0.93
2000-08-01/2022-12-31,20,11,1,0.999,0.6,208,nsmallest,0.92287,0.99643,0.95
2000-08-01/2022-12-31,17,11,1,0.998,0.6,208,nsmallest,0.92283,0.99642,0.68
2000-08-09/2022-12-31,7,35,2,0.998,0.6,208,nsmallest,0.92263,0.99641,0.69
2000-08-01/2022-12-31,6,40,2,1.0,0.6,208,nsmallest,0.9226,0.99641,0.5
2000-08-02/2022-12-31,40,5,1,0.998,0.6,208,nsmallest,0.92245,0.9964,0.59
2000-08-05/2022-12-31,17,10,2,0.999,0.6,208,nsmallest,0.92239,0.9964,0.12
2000-08-05/2022-12-31,7,25,2,1.0,0.6,208,nsmallest,0.92239,0.9964,0.94
2000-08-09/2022-12-31,25,7,1,1.0,0.6,208,nsmallest,0.92201,0.99638,0.83
2000-08-03/2022-12-31,8,11,1,0.999,0.6,208,nsmallest,0.92171,0.99637,0.25
2000-08-04/2022-12-31,3,40,2,1.0,0.6,208,nsmallest,0.9216,0.99636,0.34
2000-08-01/2022-12-31,10,15,1,1.0,0.6,208,nsmallest,0.92128,0.99635,0.95
2000-08-09/2022-12-31,10,3,2,1.0,0.6,208,nsmallest,0.92124,0.99634,0.77
2000-08-08/2022-12-31,5,35,2,0.999,0.6,208,nsmallest,0.92108,0.99634,0.55
2000-08-05/2022-12-31,35,35,2,0.999,0.6,208,nsmallest,0.9211,0.99634,0.37
2000-08-09/2022-12-31,15,30,1,0.999,0.6,208,nsmallest,0.92117,0.99634,0.43
2000-08-01/2022-12-31,20,30,2,1.0,0.6,208,nsmallest,0.92112,0.99634,0.89
2000-08-08/2022-12-31,25,7,2,0.999,0.6,208,nsmallest,0.92105,0.99633,0.26
2000-08-03/2022-12-31,15,30,1,0.999,0.6,208,nsmallest,0.92089,0.99633,0.52
2000-08-07/2022-12-31,20,3,2,1.0,0.6,208,nsmallest,0.92083,0.99632,0.44
2000-08-01/2022-12-31,13,11,1,0.999,0.6,208,nsmallest,0.92077,0.99632,0.14
2000-08-02/2022-12-31,5,13,1,0.999,0.6,208,nsmallest,0.92078,0.99632,0.74
2000-08-06/2022-12-31,20,3,2,1.0,0.6,208,nsmallest,0.92083,0.99632,0.44
2000-08-05/2022-12-31,3,3,2,0.999,0.6,208,nsmallest,0.92042,0.99631,0.97
2000-08-02/2022-12-31,9,40,2,0.999,0.6,208,nsmallest,0.92032,0.9963,0.92
2000-08-04/2022-12-31,35,4,1,1.0,0.6,208,nsmallest,0.92034,0.9963,0.72
2000-08-03/2022-12-31,6,8,1,1.0,0.6,208,nsmallest,0.9202,0.9963,0.31
2000-08-05/2022-12-31,10,13,1,1.0,0.6,208,nsmallest,0.92035,0.9963,0.91
2000-08-05/2022-12-31,2,13,2,0.998,0.6,208,nsmallest,0.92017,0.99629,0.67
2000-08-07/2022-12-31,11,6,2,1.0,0.6,208,nsmallest,0.92011,0.99629,0.95
2000-08-09/2022-12-31,11,13,2,0.998,0.6,208,nsmallest,0.92013,0.99629,0.53
2000-08-08/2022-12-31,11,6,2,1.0,0.6,208,nsmallest,0.92011,0.99629,0.95
2000-08-06/2022-12-31,11,6,2,1.0,0.6,208,nsmallest,0.92011,0.99629,0.95
2000-08-03/2022-12-31,4,30,1,0.999,0.6,208,nsmallest,0.91998,0.99628,0.21
2000-08-06/2022-12-31,8,20,2,0.998,0.6,208,nsmallest,0.91964,0.99627,0.66
2000-08-06/2022-12-31,2,25,1,0.999,0.6,208,nsmallest,0.91971,0.99627,0.94
2000-08-07/2022-12-31,8,20,2,0.998,0.6,208,nsmallest,0.91964,0.99627,0.66
2000-08-07/2022-12-31,2,25,1,0.999,0.6,208,nsmallest,0.91971,0.99627,0.94
2000-08-02/2022-12-31,9,7,2,0.998,0.6,208,nsmallest,0.9197,0.99627,0.78
2000-08-08/2022-12-31,2,25,1,0.999,0.6,208,nsmallest,0.91971,0.99627,0.94
2000-08-08/2022-12-31,8,20,2,0.998,0.6,208,nsmallest,0.91964,0.99627,0.66
2000-08-08/2022-12-31,9,7,2,1.0,0.6,208,nsmallest,0.91903,0.99624,0.81
2000-08-01/2022-12-31,17,40,1,0.998,0.6,208,nsmallest,0.91912,0.99624,0.04
2000-08-09/2022-12-31,7,9,1,0.999,0.6,208,nsmallest,0.91861,0.99622,0.39
2000-08-03/2022-12-31,20,40,2,0.999,0.6,208,nsmallest,0.91858,0.99622,0.47
2000-08-05/2022-12-31,10,20,2,0.998,0.6,208,nsmallest,0.91847,0.99621,0.54
2000-08-02/2022-12-31,3,20,1,0.999,0.6,208,nsmallest,0.91812,0.9962,0.4
2000-08-04/2022-12-31,20,13,2,0.999,0.6,208,nsmallest,0.91819,0.9962,0.37
2000-08-05/2022-12-31,35,10,2,1.0,0.6,208,nsmallest,0.91793,0.99619,0.16
2000-08-05/2022-12-31,3,25,1,1.0,0.6,208,nsmallest,0.91791,0.99618,0.2
2000-08-02/2022-12-31,9,20,1,0.998,0.6,208,nsmallest,0.91786,0.99618,0.74
2000-08-02/2022-12-31,10,15,2,0.999,0.6,208,nsmallest,0.91769,0.99617,0.27
2000-08-06/2022-12-31,35,9,2,1.0,0.6,208,nsmallest,0.91741,0.99616,0.14
2000-08-07/2022-12-31,35,9,2,1.0,0.6,208,nsmallest,0.91741,0.99616,0.14
2000-08-08/2022-12-31,35,9,2,1.0,0.6,208,nsmallest,0.91741,0.99616,0.14
2000-08-01/2022-12-31,17,5,1,1.0,0.6,208,nsmallest,0.91714,0.99615,0.96
2000-08-01/2022-12-31,25,17,2,0.998,0.6,208,nsmallest,0.91724,0.99615,0.91
2000-08-07/2022-12-31,8,20,2,0.999,0.6,208,nsmallest,0.91672,0.99613,0.66
2000-08-04/2022-12-31,4,17,2,0.998,0.6,208,nsmallest,0.91677,0.99613,0.88
2000-08-06/2022-12-31,8,20,2,0.999,0.6,208,nsmallest,0.91672,0.99613,0.66
2000-08-08/2022-12-31,8,20,2,0.999,0.6,208,nsmallest,0.91672,0.99612,0.66
2000-08-04/2022-12-31,6,35,2,0.998,0.6,208,nsmallest,0.91643,0.99611,0.89
2000-08-08/2022-12-31,35,25,2,0.998,0.6,208,nsmallest,0.91634,0.99611,0.84
2000-08-07/2022-12-31,30,30,1,0.999,0.6,208,nsmallest,0.91634,0.99611,0.01
2000-08-06/2022-12-31,30,30,1,0.999,0.6,208,nsmallest,0.91634,0.99611,0.01
2000-08-06/2022-12-31,35,25,2,0.998,0.6,208,nsmallest,0.91634,0.99611,0.84
2000-08-07/2022-12-31,35,25,2,0.998,0.6,208,nsmallest,0.91634,0.99611,0.84
2000-08-08/2022-12-31,30,30,1,0.999,0.6,208,nsmallest,0.91634,0.99611,0.01
2000-08-03/2022-12-31,6,35,1,1.0,0.6,208,nsmallest,0.91613,0.9961,0.86
2000-08-01/2022-12-31,35,17,1,0.999,0.6,208,nsmallest,0.91607,0.9961,0.75
2000-08-04/2022-12-31,17,15,2,0.999,0.6,208,nsmallest,0.91618,0.9961,0.91
2000-08-08/2022-12-31,11,17,2,0.998,0.6,208,nsmallest,0.91566,0.99607,0.86
2000-08-04/2022-12-31,30,5,1,0.999,0.6,208,nsmallest,0.91553,0.99607,0.95
2000-08-07/2022-12-31,11,17,2,0.998,0.6,208,nsmallest,0.91566,0.99607,0.86
2000-08-06/2022-12-31,11,17,2,0.998,0.6,208,nsmallest,0.91566,0.99607,0.86
2000-08-03/2022-12-31,15,10,2,1.0,0.6,208,nsmallest,0.91531,0.99606,0.9
2000-08-02/2022-12-31,17,17,2,0.999,0.6,208,nsmallest,0.91542,0.99606,0.78
2000-08-06/2022-12-31,35,4,2,0.999,0.6,208,nsmallest,0.91545,0.99606,0.65
2000-08-07/2022-12-31,35,4,2,0.999,0.6,208,nsmallest,0.91545,0.99606,0.65
2000-08-08/2022-12-31,35,4,2,0.999,0.6,208,nsmallest,0.91545,0.99606,0.65
2000-08-04/2022-12-31,30,13,1,0.999,0.6,208,nsmallest,0.9151,0.99605,0.87
2000-08-05/2022-12-31,7,10,1,1.0,0.6,208,nsmallest,0.91494,0.99604,0.39
2000-08-08/2022-12-31,5,10,1,0.999,0.6,208,nsmallest,0.9149,0.99604,0.93
2000-08-03/2022-12-31,10,9,2,0.998,0.6,208,nsmallest,0.91491,0.99604,0.96
2000-08-01/2022-12-31,15,11,1,0.998,0.6,208,nsmallest,0.91467,0.99603,0.95
2000-08-03/2022-12-31,5,25,1,0.998,0.6,208,nsmallest,0.91456,0.99602,0.12
2000-08-05/2022-12-31,6,13,2,0.998,0.6,208,nsmallest,0.91424,0.99601,0.29
2000-08-02/2022-12-31,15,20,2,0.998,0.6,208,nsmallest,0.91431,0.99601,0.8
2000-08-02/2022-12-31,5,35,2,0.999,0.6,208,nsmallest,0.9142,0.99601,0.38
2000-08-05/2022-12-31,13,7,2,0.999,0.6,208,nsmallest,0.91407,0.996,0.48
2000-08-03/2022-12-31,20,10,2,1.0,0.6,208,nsmallest,0.91413,0.996,0.95
2000-08-02/2022-12-31,20,25,2,1.0,0.6,208,nsmallest,0.9141,0.996,0.85
2000-08-04/2022-12-31,30,3,1,0.999,0.6,208,nsmallest,0.91398,0.99599,0.43
2000-08-02/2022-12-31,6,30,2,0.998,0.6,208,nsmallest,0.91396,0.99599,0.79
2000-08-04/2022-12-31,13,4,1,1.0,0.6,208,nsmallest,0.91385,0.99599,0.89
2000-08-01/2022-12-31,3,40,1,0.998,0.6,208,nsmallest,0.91365,0.99598,0.34
2000-08-02/2022-12-31,15,11,2,0.999,0.6,208,nsmallest,0.91363,0.99598,0.9
2000-08-02/2022-12-31,40,10,1,0.998,0.6,208,nsmallest,0.91344,0.99597,0.32
2000-08-03/2022-12-31,10,25,1,0.999,0.6,208,nsmallest,0.91339,0.99597,0.77
2000-08-09/2022-12-31,30,7,2,0.999,0.6,208,nsmallest,0.91334,0.99596,0.52
2000-08-01/2022-12-31,6,3,1,0.999,0.6,208,nsmallest,0.91326,0.99596,0.35
2000-08-03/2022-12-31,17,30,1,1.0,0.6,208,nsmallest,0.9133,0.99596,0.92
2000-08-05/2022-12-31,30,15,1,1.0,0.6,208,nsmallest,0.91304,0.99595,0.27
2000-08-03/2022-12-31,40,11,2,0.999,0.6,208,nsmallest,0.91265,0.99593,0.88
2000-08-06/2022-12-31,20,9,1,1.0,0.6,208,nsmallest,0.91251,0.99592,0.89
2000-08-07/2022-12-31,20,9,1,1.0,0.6,208,nsmallest,0.91251,0.99592,0.89
2000-08-01/2022-12-31,10,10,1,0.998,0.6,208,nsmallest,0.91252,0.99592,0.96
2000-08-04/2022-12-31,9,25,2,0.999,0.6,208,nsmallest,0.91231,0.99591,0.83
2000-08-07/2022-12-31,6,3,1,1.0,0.6,208,nsmallest,0.91219,0.99591,0.75
2000-08-06/2022-12-31,6,3,1,1.0,0.6,208,nsmallest,0.91219,0.99591,0.75
2000-08-01/2022-12-31,17,15,2,0.998,0.6,208,nsmallest,0.912,0.9959,0.79
2000-08-06/2022-12-31,13,9,2,0.999,0.6,208,nsmallest,0.91182,0.99589,0.37
2000-08-06/2022-12-31,11,10,1,0.998,0.6,208,nsmallest,0.91177,0.99589,0.85
2000-08-07/2022-12-31,13,9,2,0.999,0.6,208,nsmallest,0.91182,0.99589,0.37
2000-08-08/2022-12-31,13,9,2,0.999,0.6,208,nsmallest,0.91182,0.99589,0.37
2000-08-07/2022-12-31,11,10,1,0.998,0.6,208,nsmallest,0.91177,0.99588,0.85
2000-08-08/2022-12-31,11,10,1,0.998,0.6,208,nsmallest,0.91177,0.99588,0.85
2000-08-03/2022-12-31,2,40,1,0.998,0.6,208,nsmallest,0.91145,0.99587,0.23
2000-08-07/2022-12-31,8,30,2,1.0,0.6,208,nsmallest,0.91133,0.99586,0.85
2000-08-02/2022-12-31,17,30,2,0.998,0.6,208,nsmallest,0.91122,0.99586,0.93
2000-08-08/2022-12-31,8,30,2,1.0,0.6,208,nsmallest,0.91133,0.99586,0.85
2000-08-06/2022-12-31,8,30,2,1.0,0.6,208,nsmallest,0.91133,0.99586,0.85
2000-08-02/2022-12-31,30,4,2,1.0,0.6,208,nsmallest,0.91126,0.99586,0.09
2000-08-05/2022-12-31,10,13,2,0.999,0.6,208,nsmallest,0.91111,0.99585,0.93
2000-08-09/2022-12-31,30,17,2,1.0,0.6,208,nsmallest,0.91108,0.99585,0.43
2000-08-08/2022-12-31,4,10,2,1.0,0.6,208,nsmallest,0.91046,0.99582,0.69
2000-08-07/2022-12-31,4,10,2,1.0,0.6,208,nsmallest,0.91046,0.99582,0.69
2000-08-06/2022-12-31,4,10,2,1.0,0.6,208,nsmallest,0.91046,0.99582,0.69
2000-08-06/2022-12-31,9,7,2,1.0,0.6,208,nsmallest,0.9102,0.99581,0.8
2000-08-07/2022-12-31,9,7,2,1.0,0.6,208,nsmallest,0.9102,0.99581,0.8
2000-08-04/2022-12-31,25,6,1,1.0,0.6,208,nsmallest,0.91026,0.99581,0.88
2000-08-04/2022-12-31,40,8,2,0.998,0.6,208,nsmallest,0.91015,0.99581,0.73
2000-08-06/2022-12-31,3,25,2,0.999,0.6,208,nsmallest,0.90999,0.9958,0.03
2000-08-09/2022-12-31,40,8,1,0.998,0.6,208,nsmallest,0.91005,0.9958,0.87
2000-08-08/2022-12-31,3,25,2,0.999,0.6,208,nsmallest,0.90999,0.9958,0.03
2000-08-07/2022-12-31,3,25,2,0.999,0.6,208,nsmallest,0.90999,0.9958,0.03
2000-08-08/2022-12-31,40,20,2,0.998,0.6,208,nsmallest,0.9099,0.99579,0.0
2000-08-05/2022-12-31,15,3,2,1.0,0.6,208,nsmallest,0.90982,0.99579,0.96
2000-08-06/2022-12-31,40,20,2,0.998,0.6,208,nsmallest,0.9099,0.99579,0.0
2000-08-07/2022-12-31,40,20,2,0.998,0.6,208,nsmallest,0.9099,0.99579,0.0
2000-08-03/2022-12-31,5,10,1,1.0,0.6,208,nsmallest,0.90964,0.99578,0.6
2000-08-05/2022-12-31,40,30,2,1.0,0.6,208,nsmallest,0.90948,0.99577,0.67
2000-08-01/2022-12-31,40,10,2,1.0,0.6,208,nsmallest,0.90905,0.99576,0.33
2000-08-04/2022-12-31,5,3,2,1.0,0.6,208,nsmallest,0.90923,0.99576,0.96
2000-08-01/2022-12-31,3,8,2,1.0,0.6,208,nsmallest,0.90925,0.99576,0.81
2000-08-01/2022-12-31,30,10,1,0.998,0.6,208,nsmallest,0.90901,0.99575,0.88
2000-08-03/2022-12-31,20,10,1,0.999,0.6,208,nsmallest,0.90905,0.99575,0.76
2000-08-02/2022-12-31,20,4,2,1.0,0.6,208,nsmallest,0.90872,0.99574,0.68
2000-08-08/2022-12-31,13,3,1,0.999,0.6,208,nsmallest,0.90843,0.99572,0.6
2000-08-08/2022-12-31,10,4,1,1.0,0.6,208,nsmallest,0.90845,0.99572,0.91
2000-08-09/2022-12-31,30,8,1,0.998,0.6,208,nsmallest,0.90833,0.99572,0.63
2000-08-07/2022-12-31,10,4,1,1.0,0.6,208,nsmallest,0.90845,0.99572,0.91
2000-08-04/2022-12-31,6,8,2,0.999,0.6,208,nsmallest,0.90843,0.99572,0.92
2000-08-06/2022-12-31,10,4,1,1.0,0.6,208,nsmallest,0.90845,0.99572,0.91
2000-08-03/2022-12-31,8,30,2,0.999,0.6,208,nsmallest,0.90817,0.99571,0.68
2000-08-08/2022-12-31,15,6,2,0.999,0.6,208,nsmallest,0.90798,0.9957,0.83
2000-08-09/2022-12-31,30,11,2,0.998,0.6,208,nsmallest,0.90792,0.9957,0.93
2000-08-07/2022-12-31,15,6,2,0.999,0.6,208,nsmallest,0.90798,0.9957,0.83
2000-08-04/2022-12-31,10,20,2,0.999,0.6,208,nsmallest,0.90795,0.9957,0.74
2000-08-04/2022-12-31,4,20,2,0.998,0.6,208,nsmallest,0.90793,0.9957,0.94
2000-08-06/2022-12-31,15,6,2,0.999,0.6,208,nsmallest,0.90798,0.9957,0.83
2000-08-02/2022-12-31,30,17,2,1.0,0.6,208,nsmallest,0.90775,0.99569,0.84
2000-08-07/2022-12-31,4,35,2,0.999,0.6,208,nsmallest,0.9078,0.99569,0.34
2000-08-08/2022-12-31,4,35,2,0.999,0.6,208,nsmallest,0.9078,0.99569,0.34
2000-08-06/2022-12-31,4,35,2,0.999,0.6,208,nsmallest,0.9078,0.99569,0.34
2000-08-08/2022-12-31,13,13,2,1.0,0.6,208,nsmallest,0.90744,0.99567,0.92
2000-08-04/2022-12-31,9,8,2,0.999,0.6,208,nsmallest,0.90731,0.99567,0.93
2000-08-09/2022-12-31,8,4,2,1.0,0.6,208,nsmallest,0.90737,0.99567,0.98
2000-08-06/2022-12-31,13,13,2,1.0,0.6,208,nsmallest,0.90744,0.99567,0.92
2000-08-07/2022-12-31,13,13,2,1.0,0.6,208,nsmallest,0.90744,0.99567,0.92
2000-08-04/2022-12-31,30,35,1,0.999,0.6,208,nsmallest,0.90722,0.99566,0.52
2000-08-01/2022-12-31,9,20,1,0.999,0.6,208,nsmallest,0.90703,0.99566,0.68
2000-08-06/2022-12-31,30,3,2,0.999,0.6,208,nsmallest,0.90689,0.99565,0.67
2000-08-02/2022-12-31,40,35,2,0.998,0.6,208,nsmallest,0.90698,0.99565,0.7
2000-08-07/2022-12-31,30,3,2,0.999,0.6,208,nsmallest,0.90689,0.99565,0.67
2000-08-09/2022-12-31,20,9,2,0.999,0.6,208,nsmallest,0.90695,0.99565,0.91
2000-08-08/2022-12-31,30,3,2,0.999,0.6,208,nsmallest,0.90689,0.99565,0.67
2000-08-04/2022-12-31,8,15,1,0.999,0.6,208,nsmallest,0.90668,0.99564,0.17
2000-08-07/2022-12-31,30,25,1,0.999,0.6,208,nsmallest,0.90649,0.99563,0.81
2000-08-06/2022-12-31,30,25,1,0.999,0.6,208,nsmallest,0.90649,0.99563,0.81
2000-08-08/2022-12-31,30,25,1,0.999,0.6,208,nsmallest,0.90649,0.99563,0.81
2000-08-01/2022-12-31,40,7,2,0.999,0.6,208,nsmallest,0.90659,0.99563,0.64
2000-08-03/2022-12-31,13,9,1,1.0,0.6,208,nsmallest,0.90624,0.99562,0.68
2000-08-02/2022-12-31,11,6,2,0.999,0.6,208,nsmallest,0.90594,0.9956,0.88
2000-08-01/2022-12-31,10,15,1,0.999,0.6,208,nsmallest,0.90586,0.9956,0.95
2000-08-08/2022-12-31,40,35,2,0.998,0.6,208,nsmallest,0.90583,0.99559,0.87
2000-08-07/2022-12-31,40,35,2,0.998,0.6,208,nsmallest,0.90583,0.99559,0.87
2000-08-06/2022-12-31,40,35,2,0.998,0.6,208,nsmallest,0.90583,0.99559,0.87
2000-08-01/2022-12-31,7,11,2,1.0,0.6,208,nsmallest,0.90565,0.99559,0.9
2000-08-02/2022-12-31,15,11,1,1.0,0.6,208,nsmallest,0.90519,0.99557,0.82
2000-08-03/2022-12-31,13,11,1,0.998,0.6,208,nsmallest,0.90537,0.99557,0.59
2000-08-03/2022-12-31,11,25,1,0.999,0.6,208,nsmallest,0.90516,0.99556,0.13
2000-08-01/2022-12-31,30,6,1,0.998,0.6,208,nsmallest,0.90506,0.99556,0.02
2000-08-09/2022-12-31,10,4,1,0.998,0.6,208,nsmallest,0.90509,0.99556,0.95
2000-08-03/2022-12-31,35,11,1,0.998,0.6,208,nsmallest,0.90511,0.99556,0.7
2000-08-04/2022-12-31,4,13,1,0.998,0.6,208,nsmallest,0.90517,0.99556,0.94
2000-08-02/2022-12-31,7,6,1,0.998,0.6,208,nsmallest,0.90493,0.99555,0.11
2000-08-09/2022-12-31,15,30,1,0.998,0.6,208,nsmallest,0.90448,0.99553,0.43
2000-08-02/2022-12-31,4,13,1,0.998,0.6,208,nsmallest,0.9041,0.99551,0.06
2000-08-04/2022-12-31,30,15,1,0.998,0.6,208,nsmallest,0.90368,0.99549,0.89
2000-08-04/2022-12-31,30,10,1,1.0,0.6,208,nsmallest,0.9034,0.99548,0.21
2000-08-01/2022-12-31,10,9,1,0.998,0.6,208,nsmallest,0.90347,0.99548,0.39
2000-08-07/2022-12-31,6,11,2,0.999,0.6,208,nsmallest,0.90305,0.99546,0.59
2000-08-06/2022-12-31,6,11,2,0.999,0.6,208,nsmallest,0.90305,0.99546,0.59
2000-08-05/2022-12-31,8,25,1,0.998,0.6,208,nsmallest,0.90298,0.99545,0.14
2000-08-09/2022-12-31,30,8,2,0.999,0.6,208,nsmallest,0.90246,0.99543,0.73
2000-08-02/2022-12-31,30,6,1,0.998,0.6,208,nsmallest,0.90236,0.99543,0.07
2000-08-05/2022-12-31,17,3,1,0.999,0.6,208,nsmallest,0.90218,0.99542,0.22
2000-08-02/2022-12-31,13,30,1,0.998,0.6,208,nsmallest,0.90221,0.99542,0.52
2000-08-09/2022-12-31,5,15,2,0.998,0.6,208,nsmallest,0.9021,0.99541,0.62
