date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-02/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.18121,0.92662,0.0
2000-08-07/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.17955,0.92619,0.8
2000-08-07/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.17955,0.92619,0.8
2000-08-07/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.17955,0.92619,0.8
2000-08-06/2022-12-31,1,6,1,0.997,0.2,208,nsmallest,0.17884,0.92604,0.03
2000-08-07/2022-12-31,1,6,1,0.997,0.2,208,nsmallest,0.17884,0.92603,0.03
2000-08-05/2022-12-31,1,6,1,0.997,0.2,208,nsmallest,0.17876,0.92603,0.02
2000-08-08/2022-12-31,1,4,1,0.999,0.2,208,nsmallest,0.17869,0.92599,0.0
2000-08-06/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.17722,0.92566,0.8
2000-08-06/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.17722,0.92566,0.8
2000-08-06/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.17722,0.92566,0.8
2000-08-01/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.17651,0.92554,0.8
2000-08-01/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.17651,0.92554,0.8
2000-08-01/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.17651,0.92554,0.8
2000-08-05/2022-12-31,1,4,1,0.998,0.2,208,nsmallest,0.1763,0.92546,0.02
2000-08-08/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.17266,0.92457,0.79
2000-08-08/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.17266,0.92457,0.79
2000-08-08/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.17266,0.92457,0.79
2000-08-04/2022-12-31,6,1,1,0.999,0.2,208,nsmallest,0.1696,0.92387,0.79
2000-08-04/2022-12-31,6,1,1,0.997,0.2,208,nsmallest,0.1696,0.92387,0.79
2000-08-04/2022-12-31,6,1,1,0.998,0.2,208,nsmallest,0.1696,0.92387,0.79
2000-08-08/2022-12-31,1,6,1,0.997,0.2,208,nsmallest,0.16854,0.92357,0.0
2000-08-09/2022-12-31,1,4,1,0.999,0.2,208,nsmallest,0.16379,0.92239,0.02
2000-08-02/2022-12-31,1,4,1,0.999,0.2,208,nsmallest,0.16297,0.92224,0.01
2000-08-04/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.16088,0.92169,0.0
2000-08-09/2022-12-31,1,5,1,0.999,0.2,208,nsmallest,0.16022,0.92148,0.04
2000-08-01/2022-12-31,1,5,1,0.999,0.2,208,nsmallest,0.15942,0.92135,0.04
2000-08-03/2022-12-31,1,7,1,0.997,0.2,208,nsmallest,0.15942,0.92133,0.0
2000-08-02/2022-12-31,1,6,1,0.998,0.2,208,nsmallest,0.15927,0.9213,0.0
2000-08-05/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.15853,0.92108,0.0
2000-08-01/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.15606,0.92047,0.0
2000-08-06/2022-12-31,1,5,1,0.997,0.2,208,nsmallest,0.15494,0.92013,0.01
2000-08-07/2022-12-31,1,5,1,0.997,0.2,208,nsmallest,0.15494,0.92012,0.01
2000-08-08/2022-12-31,1,5,1,0.997,0.2,208,nsmallest,0.15386,0.91982,0.01
2000-08-02/2022-12-31,5,1,2,0.999,0.2,208,nsmallest,0.14587,0.91769,0.31
2000-08-02/2022-12-31,5,1,2,0.997,0.2,208,nsmallest,0.14587,0.91769,0.31
2000-08-02/2022-12-31,5,1,2,0.998,0.2,208,nsmallest,0.14587,0.91769,0.31
2000-08-06/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.1411,0.91629,0.02
2000-08-07/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.1411,0.91628,0.02
2000-08-02/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.14039,0.91613,0.02
2000-08-08/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.13603,0.91478,0.01
2000-08-09/2022-12-31,1,4,1,0.998,0.2,208,nsmallest,0.13385,0.91411,0.05
2000-08-02/2022-12-31,1,4,1,0.998,0.2,208,nsmallest,0.13305,0.91393,0.05
2000-08-02/2022-12-31,1,7,1,0.998,0.2,208,nsmallest,0.1321,0.91364,0.0
2000-08-02/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.1305,0.91314,0.45
2000-08-02/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.1305,0.91314,0.45
2000-08-02/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.1305,0.91314,0.45
2000-08-04/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.12901,0.91266,0.02
2000-08-08/2022-12-31,5,1,2,0.997,0.2,208,nsmallest,0.12835,0.91241,0.64
2000-08-08/2022-12-31,5,1,2,0.998,0.2,208,nsmallest,0.12835,0.91241,0.64
2000-08-08/2022-12-31,5,1,2,0.999,0.2,208,nsmallest,0.12835,0.91241,0.64
2000-08-02/2022-12-31,1,6,1,0.997,0.2,208,nsmallest,0.1277,0.91226,0.0
2000-08-06/2022-12-31,5,1,2,0.999,0.2,208,nsmallest,0.12723,0.91207,0.64
2000-08-06/2022-12-31,5,1,2,0.997,0.2,208,nsmallest,0.12723,0.91207,0.64
2000-08-06/2022-12-31,5,1,2,0.998,0.2,208,nsmallest,0.12723,0.91207,0.64
2000-08-07/2022-12-31,5,1,2,0.999,0.2,208,nsmallest,0.12723,0.91206,0.64
2000-08-07/2022-12-31,5,1,2,0.997,0.2,208,nsmallest,0.12723,0.91206,0.64
2000-08-07/2022-12-31,5,1,2,0.998,0.2,208,nsmallest,0.12723,0.91206,0.64
2000-08-09/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.122,0.91033,0.41
2000-08-09/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.122,0.91033,0.41
2000-08-09/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.122,0.91033,0.41
2000-08-05/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.1195,0.90953,0.01
2000-08-01/2022-12-31,6,1,2,0.997,0.2,208,nsmallest,0.11818,0.90913,0.05
2000-08-01/2022-12-31,6,1,2,0.998,0.2,208,nsmallest,0.11818,0.90913,0.05
2000-08-01/2022-12-31,6,1,2,0.999,0.2,208,nsmallest,0.11818,0.90913,0.05
2000-08-04/2022-12-31,1,2,2,0.997,0.2,208,nsmallest,0.11678,0.90861,0.17
2000-08-06/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.11631,0.90842,0.02
2000-08-07/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.11631,0.90841,0.02
2000-08-09/2022-12-31,1,2,2,0.997,0.2,208,nsmallest,0.11635,0.90841,0.17
2000-08-02/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.11561,0.90822,0.02
2000-08-06/2022-12-31,1,4,1,0.998,0.2,208,nsmallest,0.11516,0.90802,0.01
2000-08-07/2022-12-31,1,4,1,0.998,0.2,208,nsmallest,0.11516,0.90801,0.01
2000-08-01/2022-12-31,1,2,2,0.997,0.2,208,nsmallest,0.11451,0.90784,0.16
2000-08-01/2022-12-31,1,4,1,0.998,0.2,208,nsmallest,0.11447,0.90783,0.01
2000-08-09/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.11456,0.90778,0.02
2000-08-02/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.11376,0.90757,0.02
2000-08-08/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.11202,0.90688,0.01
2000-08-08/2022-12-31,1,4,1,0.998,0.2,208,nsmallest,0.11039,0.90629,0.0
2000-08-04/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.10797,0.90543,0.0
2000-08-06/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.09929,0.90203,0.29
2000-08-06/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.09929,0.90203,0.29
2000-08-06/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.09929,0.90203,0.29
2000-08-07/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.09929,0.90202,0.29
2000-08-07/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.09929,0.90202,0.29
2000-08-07/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.09929,0.90202,0.29
2000-08-02/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.09889,0.90191,0.29
2000-08-02/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.09889,0.90191,0.29
2000-08-05/2022-12-31,4,1,2,0.999,0.2,208,nsmallest,0.09896,0.90191,0.3
2000-08-05/2022-12-31,4,1,2,0.998,0.2,208,nsmallest,0.09896,0.90191,0.3
2000-08-05/2022-12-31,4,1,2,0.997,0.2,208,nsmallest,0.09896,0.90191,0.3
2000-08-02/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.09889,0.90191,0.29
2000-08-08/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.09861,0.90173,0.29
2000-08-08/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.09861,0.90173,0.29
2000-08-08/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.09861,0.90173,0.29
2000-08-03/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.09586,0.90065,0.03
2000-08-09/2022-12-31,1,3,1,0.999,0.2,208,nsmallest,0.09532,0.90035,0.03
2000-08-08/2022-12-31,7,1,2,0.998,0.2,208,nsmallest,0.09338,0.89954,0.19
2000-08-08/2022-12-31,7,1,2,0.997,0.2,208,nsmallest,0.09338,0.89954,0.19
2000-08-08/2022-12-31,7,1,2,0.999,0.2,208,nsmallest,0.09338,0.89954,0.19
2000-08-06/2022-12-31,7,1,2,0.999,0.2,208,nsmallest,0.093,0.8994,0.18
2000-08-06/2022-12-31,7,1,2,0.998,0.2,208,nsmallest,0.093,0.8994,0.18
2000-08-06/2022-12-31,7,1,2,0.997,0.2,208,nsmallest,0.093,0.8994,0.18
2000-08-07/2022-12-31,7,1,2,0.997,0.2,208,nsmallest,0.093,0.89939,0.18
2000-08-07/2022-12-31,7,1,2,0.999,0.2,208,nsmallest,0.093,0.89939,0.18
2000-08-07/2022-12-31,7,1,2,0.998,0.2,208,nsmallest,0.093,0.89939,0.18
2000-08-02/2022-12-31,7,1,2,0.998,0.2,208,nsmallest,0.09001,0.89813,0.32
2000-08-02/2022-12-31,7,1,2,0.997,0.2,208,nsmallest,0.09001,0.89813,0.32
2000-08-02/2022-12-31,7,1,2,0.999,0.2,208,nsmallest,0.09001,0.89813,0.32
2000-08-05/2022-12-31,6,1,1,0.998,0.2,208,nsmallest,0.08939,0.89782,0.39
2000-08-05/2022-12-31,6,1,1,0.999,0.2,208,nsmallest,0.08939,0.89782,0.39
2000-08-05/2022-12-31,6,1,1,0.997,0.2,208,nsmallest,0.08939,0.89782,0.39
2000-08-03/2022-12-31,7,1,2,0.997,0.2,208,nsmallest,0.08647,0.89652,0.1
2000-08-03/2022-12-31,7,1,2,0.998,0.2,208,nsmallest,0.08647,0.89652,0.1
2000-08-03/2022-12-31,7,1,2,0.999,0.2,208,nsmallest,0.08647,0.89652,0.1
2000-08-02/2022-12-31,6,1,2,0.999,0.2,208,nsmallest,0.08632,0.89646,0.01
2000-08-02/2022-12-31,6,1,2,0.998,0.2,208,nsmallest,0.08632,0.89646,0.01
2000-08-02/2022-12-31,6,1,2,0.997,0.2,208,nsmallest,0.08632,0.89646,0.01
2000-08-01/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.08489,0.8958,0.07
2000-08-01/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.08489,0.8958,0.07
2000-08-01/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.08489,0.8958,0.07
2000-08-02/2022-12-31,1,7,1,0.997,0.2,208,nsmallest,0.08486,0.89578,0.0
2000-08-05/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.08355,0.89512,0.06
2000-08-05/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.08355,0.89512,0.06
2000-08-05/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.08355,0.89512,0.06
2000-08-09/2022-12-31,1,5,1,0.998,0.2,208,nsmallest,0.08169,0.89417,0.02
2000-08-01/2022-12-31,1,5,1,0.998,0.2,208,nsmallest,0.0812,0.89403,0.01
2000-08-05/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.08098,0.89387,0.0
2000-08-09/2022-12-31,7,1,2,0.999,0.2,208,nsmallest,0.0804,0.89354,0.0
2000-08-09/2022-12-31,7,1,2,0.997,0.2,208,nsmallest,0.0804,0.89354,0.0
2000-08-09/2022-12-31,7,1,2,0.998,0.2,208,nsmallest,0.0804,0.89354,0.0
2000-08-01/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.07956,0.89322,0.0
2000-08-04/2022-12-31,4,1,2,0.997,0.2,208,nsmallest,0.07756,0.89216,0.04
2000-08-04/2022-12-31,4,1,2,0.998,0.2,208,nsmallest,0.07756,0.89216,0.04
2000-08-04/2022-12-31,4,1,2,0.999,0.2,208,nsmallest,0.07756,0.89216,0.04
2000-08-05/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.0762,0.89145,0.0
2000-08-02/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.07487,0.89078,0.0
2000-08-06/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.07136,0.88883,0.01
2000-08-07/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.07136,0.88881,0.01
2000-08-01/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.07086,0.88861,0.01
2000-08-04/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.06973,0.88794,0.0
2000-08-08/2022-12-31,1,4,1,0.997,0.2,208,nsmallest,0.06834,0.88709,0.0
2000-08-06/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.06394,0.88448,0.24
2000-08-06/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.06394,0.88448,0.24
2000-08-06/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.06394,0.88448,0.24
2000-08-07/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.06394,0.88447,0.24
2000-08-07/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.06394,0.88447,0.24
2000-08-07/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.06394,0.88447,0.24
2000-08-02/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.06368,0.88437,0.24
2000-08-02/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.06368,0.88437,0.24
2000-08-02/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.06368,0.88437,0.24
2000-08-08/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.0632,0.884,0.24
2000-08-08/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.0632,0.884,0.24
2000-08-08/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.0632,0.884,0.24
2000-08-09/2022-12-31,1,5,1,0.997,0.2,208,nsmallest,0.06299,0.88385,0.0
2000-08-01/2022-12-31,1,5,1,0.997,0.2,208,nsmallest,0.06255,0.88368,0.0
2000-08-06/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.06241,0.88353,0.02
2000-08-07/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.06241,0.88351,0.02
2000-08-02/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.06198,0.88331,0.02
2000-08-04/2022-12-31,7,1,2,0.997,0.2,208,nsmallest,0.0617,0.8831,0.14
2000-08-04/2022-12-31,7,1,2,0.998,0.2,208,nsmallest,0.0617,0.8831,0.14
2000-08-04/2022-12-31,7,1,2,0.999,0.2,208,nsmallest,0.0617,0.8831,0.14
2000-08-08/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.06005,0.88198,0.01
2000-08-08/2022-12-31,7,1,1,0.999,0.2,208,nsmallest,0.05788,0.88053,0.0
2000-08-08/2022-12-31,7,1,1,0.998,0.2,208,nsmallest,0.05788,0.88053,0.0
2000-08-08/2022-12-31,7,1,1,0.997,0.2,208,nsmallest,0.05788,0.88053,0.0
2000-08-06/2022-12-31,7,1,1,0.997,0.2,208,nsmallest,0.05753,0.88032,0.0
2000-08-06/2022-12-31,7,1,1,0.998,0.2,208,nsmallest,0.05753,0.88032,0.0
2000-08-06/2022-12-31,7,1,1,0.999,0.2,208,nsmallest,0.05753,0.88032,0.0
2000-08-07/2022-12-31,7,1,1,0.999,0.2,208,nsmallest,0.05753,0.88031,0.0
2000-08-07/2022-12-31,7,1,1,0.997,0.2,208,nsmallest,0.05753,0.88031,0.0
2000-08-07/2022-12-31,7,1,1,0.998,0.2,208,nsmallest,0.05753,0.88031,0.0
2000-08-05/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.0558,0.87913,0.0
2000-08-04/2022-12-31,7,1,1,0.998,0.2,208,nsmallest,0.05573,0.8791,0.23
2000-08-04/2022-12-31,7,1,1,0.999,0.2,208,nsmallest,0.05573,0.8791,0.23
2000-08-04/2022-12-31,7,1,1,0.997,0.2,208,nsmallest,0.05573,0.8791,0.23
2000-08-01/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.05471,0.87842,0.0
2000-08-04/2022-12-31,5,1,2,0.999,0.2,208,nsmallest,0.05379,0.87771,0.0
2000-08-04/2022-12-31,5,1,2,0.997,0.2,208,nsmallest,0.05379,0.87771,0.0
2000-08-04/2022-12-31,5,1,2,0.998,0.2,208,nsmallest,0.05379,0.87771,0.0
2000-08-06/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.053,0.8771,0.03
2000-08-07/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.053,0.87709,0.03
2000-08-03/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.05279,0.87699,0.03
2000-08-08/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.05028,0.87501,0.02
2000-08-03/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.04872,0.87386,0.28
2000-08-03/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.04872,0.87386,0.28
2000-08-03/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.04872,0.87386,0.28
2000-08-09/2022-12-31,7,1,1,0.998,0.2,208,nsmallest,0.04864,0.8737,0.03
2000-08-09/2022-12-31,7,1,1,0.999,0.2,208,nsmallest,0.04864,0.8737,0.03
2000-08-09/2022-12-31,7,1,1,0.997,0.2,208,nsmallest,0.04864,0.8737,0.03
2000-08-03/2022-12-31,6,1,2,0.999,0.2,208,nsmallest,0.04715,0.87258,0.04
2000-08-03/2022-12-31,6,1,2,0.997,0.2,208,nsmallest,0.04715,0.87258,0.04
2000-08-03/2022-12-31,6,1,2,0.998,0.2,208,nsmallest,0.04715,0.87258,0.04
2000-08-05/2022-12-31,1,2,1,0.997,0.2,208,nsmallest,0.04623,0.87178,0.0
2000-08-03/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.04584,0.87148,0.02
2000-08-09/2022-12-31,1,3,1,0.998,0.2,208,nsmallest,0.04558,0.87117,0.02
2000-08-02/2022-12-31,1,2,1,0.997,0.2,208,nsmallest,0.04533,0.87106,0.0
2000-08-04/2022-12-31,5,1,1,0.998,0.2,208,nsmallest,0.04192,0.868,0.08
2000-08-04/2022-12-31,5,1,1,0.999,0.2,208,nsmallest,0.04192,0.868,0.08
2000-08-04/2022-12-31,5,1,1,0.997,0.2,208,nsmallest,0.04192,0.868,0.08
2000-08-06/2022-12-31,4,1,2,0.997,0.2,208,nsmallest,0.03853,0.8647,0.01
2000-08-06/2022-12-31,4,1,2,0.998,0.2,208,nsmallest,0.03853,0.8647,0.01
2000-08-06/2022-12-31,4,1,2,0.999,0.2,208,nsmallest,0.03853,0.8647,0.01
2000-08-01/2022-12-31,4,1,2,0.997,0.2,208,nsmallest,0.03837,0.86463,0.01
2000-08-01/2022-12-31,4,1,2,0.998,0.2,208,nsmallest,0.03837,0.86463,0.01
2000-08-01/2022-12-31,4,1,2,0.999,0.2,208,nsmallest,0.03837,0.86463,0.01
2000-08-07/2022-12-31,4,1,2,0.999,0.2,208,nsmallest,0.03829,0.86445,0.01
2000-08-07/2022-12-31,4,1,2,0.997,0.2,208,nsmallest,0.03829,0.86445,0.01
2000-08-07/2022-12-31,4,1,2,0.998,0.2,208,nsmallest,0.03829,0.86445,0.01
2000-08-08/2022-12-31,4,1,2,0.997,0.2,208,nsmallest,0.03823,0.86437,0.01
2000-08-08/2022-12-31,4,1,2,0.998,0.2,208,nsmallest,0.03823,0.86437,0.01
2000-08-08/2022-12-31,4,1,2,0.999,0.2,208,nsmallest,0.03823,0.86437,0.01
2000-08-02/2022-12-31,6,1,1,0.999,0.2,208,nsmallest,0.03747,0.86369,0.0
2000-08-02/2022-12-31,6,1,1,0.998,0.2,208,nsmallest,0.03747,0.86369,0.0
2000-08-02/2022-12-31,6,1,1,0.997,0.2,208,nsmallest,0.03747,0.86369,0.0
2000-08-01/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.03695,0.86317,0.0
2000-08-01/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.03695,0.86317,0.0
2000-08-01/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.03695,0.86317,0.0
2000-08-03/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.03691,0.8631,0.02
2000-08-03/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.03691,0.8631,0.02
2000-08-03/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.03691,0.8631,0.02
2000-08-05/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.03613,0.86224,0.0
2000-08-05/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.03613,0.86224,0.0
2000-08-05/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.03613,0.86224,0.0
2000-08-09/2022-12-31,3,1,2,0.997,0.2,208,nsmallest,0.03613,0.86218,0.01
2000-08-09/2022-12-31,3,1,2,0.998,0.2,208,nsmallest,0.03613,0.86218,0.01
2000-08-09/2022-12-31,3,1,2,0.999,0.2,208,nsmallest,0.03613,0.86218,0.01
2000-08-06/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.033,0.85875,0.03
2000-08-07/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.033,0.85873,0.03
2000-08-03/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.03287,0.85864,0.03
2000-08-02/2022-12-31,5,1,1,0.997,0.2,208,nsmallest,0.03261,0.85836,0.0
2000-08-02/2022-12-31,5,1,1,0.998,0.2,208,nsmallest,0.03261,0.85836,0.0
2000-08-02/2022-12-31,5,1,1,0.999,0.2,208,nsmallest,0.03261,0.85836,0.0
2000-08-04/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.03124,0.85668,0.0
2000-08-08/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.03127,0.85666,0.02
2000-08-09/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.03106,0.85638,0.0
2000-08-01/2022-12-31,1,2,1,0.999,0.2,208,nsmallest,0.03075,0.85613,0.0
2000-08-03/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.02516,0.84847,0.01
2000-08-09/2022-12-31,1,3,1,0.997,0.2,208,nsmallest,0.02502,0.84815,0.01
2000-08-03/2022-12-31,6,1,1,0.997,0.2,208,nsmallest,0.02309,0.84521,0.07
2000-08-03/2022-12-31,6,1,1,0.998,0.2,208,nsmallest,0.02309,0.84521,0.07
2000-08-03/2022-12-31,6,1,1,0.999,0.2,208,nsmallest,0.02309,0.84521,0.07
2000-08-03/2022-12-31,4,1,2,0.998,0.2,208,nsmallest,0.02169,0.84286,0.0
2000-08-03/2022-12-31,4,1,2,0.999,0.2,208,nsmallest,0.02169,0.84286,0.0
2000-08-03/2022-12-31,4,1,2,0.997,0.2,208,nsmallest,0.02169,0.84286,0.0
2000-08-02/2022-12-31,2,1,2,0.998,0.2,208,nsmallest,0.02041,0.8406,0.0
2000-08-02/2022-12-31,2,1,2,0.997,0.2,208,nsmallest,0.02041,0.8406,0.0
2000-08-02/2022-12-31,2,1,2,0.999,0.2,208,nsmallest,0.02041,0.8406,0.0
2000-08-05/2022-12-31,2,1,2,0.998,0.2,208,nsmallest,0.02025,0.84025,0.0
2000-08-05/2022-12-31,2,1,2,0.997,0.2,208,nsmallest,0.02025,0.84025,0.0
2000-08-05/2022-12-31,2,1,2,0.999,0.2,208,nsmallest,0.02025,0.84025,0.0
2000-08-03/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.01775,0.83536,0.01
2000-08-03/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.01775,0.83536,0.01
2000-08-03/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.01775,0.83536,0.01
2000-08-04/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.01726,0.83429,0.0
2000-08-09/2022-12-31,3,1,1,0.998,0.2,208,nsmallest,0.0172,0.83407,0.01
2000-08-09/2022-12-31,3,1,1,0.997,0.2,208,nsmallest,0.0172,0.83407,0.01
2000-08-09/2022-12-31,3,1,1,0.999,0.2,208,nsmallest,0.0172,0.83407,0.01
2000-08-09/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.01716,0.83399,0.0
2000-08-01/2022-12-31,1,2,1,0.998,0.2,208,nsmallest,0.01696,0.83369,0.0
2000-08-04/2022-12-31,4,1,1,0.997,0.2,208,nsmallest,0.01514,0.82944,0.03
2000-08-04/2022-12-31,4,1,1,0.999,0.2,208,nsmallest,0.01514,0.82944,0.03
2000-08-04/2022-12-31,4,1,1,0.998,0.2,208,nsmallest,0.01514,0.82944,0.03
2000-08-06/2022-12-31,1,2,1,0.997,0.2,208,nsmallest,0.013,0.82377,0.03
2000-08-07/2022-12-31,1,2,1,0.997,0.2,208,nsmallest,0.013,0.82376,0.03
2000-08-03/2022-12-31,1,2,1,0.997,0.2,208,nsmallest,0.01295,0.82369,0.03
2000-08-08/2022-12-31,1,2,1,0.997,0.2,208,nsmallest,0.01231,0.82172,0.02
2000-08-03/2022-12-31,7,1,1,0.997,0.2,208,nsmallest,0.01064,0.81649,0.04
2000-08-03/2022-12-31,7,1,1,0.999,0.2,208,nsmallest,0.01064,0.81649,0.04
2000-08-03/2022-12-31,7,1,1,0.998,0.2,208,nsmallest,0.01064,0.81649,0.04
2000-08-02/2022-12-31,2,1,1,0.999,0.2,208,nsmallest,0.01021,0.815,0.0
2000-08-02/2022-12-31,2,1,1,0.998,0.2,208,nsmallest,0.01021,0.815,0.0
2000-08-02/2022-12-31,2,1,1,0.997,0.2,208,nsmallest,0.01021,0.815,0.0
2000-08-05/2022-12-31,5,1,2,0.998,0.2,208,nsmallest,0.01016,0.81479,0.0
2000-08-05/2022-12-31,5,1,2,0.999,0.2,208,nsmallest,0.01016,0.81479,0.0
2000-08-05/2022-12-31,5,1,2,0.997,0.2,208,nsmallest,0.01016,0.81479,0.0
2000-08-05/2022-12-31,2,1,1,0.999,0.2,208,nsmallest,0.00998,0.81414,0.0
2000-08-05/2022-12-31,2,1,1,0.998,0.2,208,nsmallest,0.00998,0.81414,0.0
2000-08-05/2022-12-31,2,1,1,0.997,0.2,208,nsmallest,0.00998,0.81414,0.0
2000-08-04/2022-12-31,1,2,1,0.997,0.2,208,nsmallest,0.00976,0.81333,0.0
