,,,,,,,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
year,,,,,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All
watch_days,hold_days,num_stocks_to_buy,loss_limit,fee,num_tickers,nlargest_nsmallest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,1,0.999,0.002,208,nlargest,1.141455,1.0966,1.30807,1.08295,0.95374,1.04568,0.95459,1.0151,0.937,1.38359,1.00891,1.05722,1.06773,1.05039,1.36922,1.02867,1.25044,0.98952,1.12568,1.41678,1.14442,0.92625,0.97786,0.96643,1.0784,1.1307635714285715,1.116498,1.327556,1.451748,1.136328,1.08179,1.03848,1.1276499999999998,0.945682,1.43575,1.04042,1.188606,1.0162660000000001,1.18146,1.3357459999999999,1.106974,1.132824,1.1779220000000001,1.1185079999999998,1.281332,1.163372,1.064284,0.9877739999999999,1.2257719999999999,1.1569333333333334,1.03308,0.99833,1.00967,0.92667,0.90543,0.96596,0.93967,0.96811,0.9141,1.36032,0.96318,0.92572,0.90376,0.96043,1.05346,0.90325,0.90351,0.90402,0.90376,0.903,0.90452,0.90376,0.903,0.90835,0.903,1.34006,1.24151,1.70611,2.95084,1.7442,1.2407,1.23272,1.34079,1.01953,1.66853,1.11642,1.55411,1.10977,1.43853,1.45606,1.42122,1.26502,2.00316,1.29016,1.76498,1.59817,1.31888,1.07959,1.65292,2.95084,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,10,2,0.997,0.002,208,nsmallest,1.1100400000000001,1.28123,1.26602,1.21302,1.19984,0.97983,1.1335,1.02712,1.20535,1.22131,0.96521,0.95822,1.14512,0.90447,0.98651,0.93702,0.93746,1.21162,0.98846,1.36783,1.01676,1.27309,0.90416,0.99059,1.0784,1.1155428571428572,1.3380420000000002,1.332922,1.1423159999999999,1.26864,1.0429140000000001,1.137076,1.136498,1.23319,1.242192,0.959244,1.018594,1.1106,0.908658,0.9693799999999999,0.958568,0.959662,1.1928139999999998,0.9951319999999999,1.9531880000000001,1.30206,1.147034,1.032834,1.0940280000000002,1.1472521705426357,1.03948,0.93242,0.96254,0.93158,1.10158,0.89795,0.99615,0.92739,1.06631,0.92227,0.91868,0.9353,0.90546,0.86785,0.917,0.87437,0.916,0.94136,0.96132,1.08622,0.88689,0.88077,0.86682,0.89946,0.86682,1.20873,1.88714,2.04559,1.32739,1.47133,1.22946,1.34084,1.49706,1.49369,1.64221,1.00459,1.145,1.33138,0.9484,1.01926,1.11,1.00969,1.40111,1.03077,4.85132,2.22656,1.4055,1.59454,1.52869,4.85132,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
7,2,2,0.998,0.003,208,nsmallest,1.1172849999999999,1.22039,1.24256,1.12035,1.17041,0.97883,1.07915,0.98097,1.02548,1.16333,0.9378,1.01527,0.96811,0.9197,0.98851,0.98614,1.09478,1.11106,1.02296,0.96125,1.07162,1.13763,1.39406,1.47332,1.07838,1.113025,1.249326,1.616376,1.234616,1.155392,1.0340580000000001,1.0662980000000002,0.982696,1.0133839999999998,1.17215,0.9515140000000001,1.0128059999999999,0.990448,0.967732,1.081518,1.027436,1.12305,1.080082,1.08336,1.033194,1.053968,1.04408,1.436754,1.5725419999999999,1.1278779069767442,1.06293,0.911,0.9663,1.05902,0.97001,0.96224,0.92741,0.94401,0.95503,0.98059,0.86528,0.91821,0.9304,0.88051,0.9651,0.92015,0.98307,0.8476,0.85151,0.93198,0.90694,0.82862,0.84337,0.91471,0.82862,1.18307,1.50487,2.69174,1.7326,1.40247,1.23557,1.20744,1.05942,1.10086,1.28927,1.11742,1.14881,1.09744,1.16208,1.36415,1.2003,1.23778,1.2098,1.29541,1.23764,1.27515,1.25164,2.46774,2.22,2.69174,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,2,2,0.998,0.003,208,nlargest,1.098565,1.06743,0.9531,1.13653,1.04589,0.94276,0.97771,0.90216,0.94133,1.3069,0.90539,0.89459,1.11186,1.13525,1.16335,1.0141,1.06263,1.26177,0.92968,0.98479,1.19932,2.2046,1.00724,1.08242,1.07829,1.101945,1.0211919999999999,1.085588,1.135608,0.9831099999999999,0.9619859999999999,1.104842,0.914368,1.1215220000000001,1.254278,0.8936719999999999,1.105588,1.162776,1.055802,1.4251179999999999,1.056878,1.220072,1.2696720000000001,0.9108660000000001,1.036224,1.584616,2.043804,1.027562,1.3771,1.1564996124031006,1.03787,0.90594,0.88707,0.95862,0.8614,0.85501,0.88365,0.81463,0.86642,1.09948,0.83885,0.83099,1.07869,0.89999,1.07829,0.94998,0.96109,1.0522,0.86926,0.95863,1.07925,1.14832,0.93919,0.94368,0.81463,1.1483,1.10304,1.50398,1.42794,1.0695,1.07043,1.67957,1.06954,1.44685,1.33981,0.92124,1.46722,1.35401,1.16783,1.90374,1.29103,1.73215,1.63176,0.95527,1.1744,2.81364,2.75144,1.19974,2.52667,2.81364,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,10,1,0.999,0.003,208,nsmallest,1.1388349999999998,1.22165,1.2753,1.53402,1.13277,0.89947,0.93889,0.97284,1.07415,1.05986,0.90484,1.43538,1.28446,0.9056,0.99695,0.9051,1.26511,0.91866,0.92031,1.20115,1.10802,0.89999,0.89947,0.95723,1.07828,1.1393307142857143,1.591578,1.23764,1.8542020000000001,1.112956,0.9917619999999999,1.08657,0.9840099999999999,1.188668,1.099408,0.908784,1.60365,1.190524,0.991708,1.042964,0.933334,1.269564,1.111186,0.943242,1.123834,1.10701,0.9924479999999999,1.17212,1.1511980000000002,1.1580808527131783,1.09723,1.07875,0.90012,1.46416,0.9056,0.89894,0.93182,0.92087,0.89999,0.90609,0.89867,1.31276,0.90651,0.89947,0.90744,0.89999,0.89894,0.89921,0.90535,0.89921,0.90609,0.89894,0.89894,0.91419,0.89867,1.21941,3.28957,1.42189,2.40212,1.44736,1.26808,1.32203,1.07828,1.76111,1.49868,0.92105,2.26282,1.44405,1.1245,1.1886,0.99054,1.88556,1.80903,1.02958,1.41758,1.23577,1.2231,1.67853,1.89447,3.28957,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,3,2,0.999,0.003,208,nlargest,1.110195,0.99658,1.14537,1.23332,0.96341,1.06677,0.983,0.96281,1.01593,1.27687,0.90003,1.03091,1.02402,1.08603,1.00896,1.10766,1.15667,1.43552,0.95061,0.89054,1.91025,1.39653,1.00888,1.22077,1.07821,1.1240842857142856,1.094012,1.134236,1.282126,0.978178,1.059158,1.087346,0.978874,1.0218180000000001,1.257744,0.946242,1.102652,1.016094,1.076336,1.1393119999999999,1.137354,1.2657,1.3715220000000001,0.960678,0.9670820000000001,1.97308,1.569876,0.9882719999999999,1.713442,1.1732003875968993,1.07821,0.93901,1.06043,1.14851,0.87091,0.9307,0.93774,0.91066,0.92474,1.06466,0.87939,0.79458,0.95547,0.85573,0.99989,1.02267,1.10568,0.96026,0.85614,0.87172,1.17255,1.15179,0.87908,0.99529,0.79458,1.17151,1.43862,1.23677,1.55746,1.07528,1.22158,1.36511,1.05622,1.16039,1.50031,1.02863,1.42429,1.09983,1.47507,1.64675,1.29704,1.48973,1.67707,1.02915,1.12497,2.74802,2.15348,1.07567,3.53705,3.53705,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,6,1,0.997,0.003,208,nsmallest,1.1497600000000001,1.27652,1.15988,1.1619,0.96883,1.03229,1.08371,1.19517,0.82944,1.00331,0.98234,1.14007,1.00305,0.89594,0.84867,1.05989,1.12337,1.1113,0.93937,0.95708,1.07986,1.1749,0.96283,0.91404,1.07782,1.144875,2.078986,2.659474,1.3020479999999999,1.169656,1.5983779999999999,1.175544,1.29819,1.0093320000000001,1.155994,0.998054,1.083546,1.0723639999999999,0.9299479999999999,0.969686,1.06938,1.253974,1.278216,0.9106479999999999,1.327454,1.75978,1.20706,1.1041779999999999,0.982066,1.2635506201550388,1.04882,0.85625,0.84322,0.82949,0.90282,0.79967,0.96987,0.94901,0.75454,0.99603,0.8685,0.85027,0.75741,0.86114,0.75928,0.82558,0.99679,1.04763,0.78379,0.8914,0.94285,0.92677,0.77941,0.8072,0.75454,1.26909,4.80923,5.73945,1.80285,1.55288,3.94693,1.39863,1.83325,1.34855,1.62021,1.23402,1.32082,1.40356,1.02166,1.26465,1.37533,1.74009,1.88227,0.99485,2.54154,3.96495,1.75781,1.71762,1.21308,5.73945,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,5,2,0.997,0.002,208,nlargest,1.11293,0.96508,1.12638,1.22377,1.09624,1.02076,1.00943,1.00468,0.96723,1.22845,0.90192,1.11291,1.01213,1.06968,1.13105,1.01438,1.54992,1.43594,0.92976,0.92809,1.19793,1.90063,1.00695,0.91899,1.07749,1.1155742857142859,0.9860620000000001,1.284534,1.2846360000000001,1.0566200000000001,1.035868,1.064972,1.0242840000000002,1.002656,1.49703,0.8898020000000001,1.0438420000000002,1.1168,1.1403,1.11019,1.050144,1.424244,1.44118,1.015542,0.9215199999999999,1.5151540000000001,2.22109,0.9968679999999999,1.021282,1.1731871317829456,1.07586,0.87305,0.97802,0.95657,0.88462,0.89194,0.90767,0.9617,0.83298,0.89629,0.84725,0.83537,1.00015,0.92842,0.98526,0.93109,1.02819,1.07019,0.86937,0.89697,1.13407,1.21642,0.85297,0.87527,0.83298,1.20409,1.08605,1.86839,1.89391,1.23124,1.3187,1.36554,1.08563,1.20845,2.09149,0.92021,1.16644,1.36705,1.61283,1.19799,1.2465,1.57744,1.73936,1.17725,0.93316,2.15489,3.39098,1.11907,1.36602,3.39098,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,4,2,0.997,0.003,208,nsmallest,1.1458300000000001,1.74191,1.3171,0.97495,1.07908,1.05135,1.09038,1.01079,1.31567,1.08,0.91477,0.94307,1.01635,0.85071,0.77088,1.03674,1.26531,1.07936,0.96741,1.34035,2.08132,1.05823,0.93448,0.98646,1.07737,1.1417942857142858,1.665736,1.27597,1.144156,1.089538,1.319304,1.092496,1.0151800000000002,1.328738,1.1933,0.9153600000000001,0.9560919999999999,1.055232,0.8518840000000001,0.8399340000000001,1.020494,1.243564,1.124438,0.9850260000000001,1.412374,1.7563739999999999,1.155488,1.198842,0.9352560000000001,1.1539457364341086,1.103,1.31384,1.01055,0.90276,0.8979,0.8633,1.05841,0.89533,1.15274,1.06726,0.86165,0.86944,0.79063,0.80807,0.74849,0.86518,1.00373,0.85917,0.84838,0.93416,1.0869,0.95611,0.86522,0.79332,0.74849,1.19498,1.95752,1.45045,1.86117,1.28143,2.40039,1.13892,1.08929,1.48414,1.46141,0.96307,1.08371,1.35503,0.89351,0.97225,1.16677,1.41724,1.4153,1.073,2.48003,2.12582,1.5486,1.82677,1.03707,2.48003,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,5,1,0.997,0.003,208,nsmallest,1.13938,1.85306,1.14831,1.16381,1.23999,1.21165,1.09916,0.94284,0.94963,1.09199,0.95767,1.07696,0.99377,0.94958,1.13387,1.0765,1.25427,1.36985,0.95663,0.92608,0.90049,0.85276,0.85764,0.93535,1.07696,1.156675,2.165016,1.4201679999999999,1.293234,1.273458,1.6903499999999998,1.128036,1.0022600000000002,1.081858,1.116816,0.9131579999999999,1.210646,0.982414,0.972692,1.083684,1.005726,1.35277,1.808718,0.946744,0.96015,1.0253700000000001,0.86295,1.2377319999999998,0.9757899999999999,1.191799612403101,1.08502,1.18808,0.99671,0.942,1.01252,0.78909,0.85976,0.8875,0.92676,0.79606,0.81265,0.96698,0.81955,0.87445,0.92942,0.77978,1.02872,0.88817,0.83193,0.78961,0.8739,0.78032,0.78193,0.79496,0.77978,1.30936,4.19367,2.09517,1.97712,1.53429,4.22153,1.49944,1.18826,1.34493,1.32641,0.96308,1.81725,1.11566,1.04639,1.19954,1.22975,1.65519,3.88485,1.14258,1.19071,1.27042,0.92562,1.96823,1.3526,4.22153,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
7,2,1,0.998,0.002,208,nlargest,1.14974,0.97356,1.04006,1.17818,1.06764,1.06336,1.0486,1.16311,1.0712,1.03603,1.05487,1.02965,1.25497,1.13761,0.9602,0.94594,1.08039,1.09016,0.9422,0.88886,2.07852,1.62944,0.92295,1.19164,1.07692,1.15995,0.979982,1.378622,1.290484,1.042146,1.13537,1.229292,1.09301,1.097042,1.05058,1.067958,1.121106,1.169514,1.062338,1.0892979999999999,1.06701,1.118778,1.2553239999999999,0.9505060000000001,1.061956,2.341782,1.395398,0.96897,1.143834,1.1766728682170542,1.11258,0.91457,0.88894,1.0254,0.89659,0.93116,0.98102,0.86772,0.98434,0.9708,0.9231,0.88433,0.87388,0.85978,0.93488,0.85319,0.94952,0.86063,0.92777,0.8748,1.22964,0.99783,0.85057,0.86847,0.85057,1.25791,1.09008,3.02623,1.59397,1.22371,1.36075,1.54345,1.20475,1.23808,1.13322,1.27705,1.63562,1.37886,1.23439,1.3229,1.40397,1.27081,1.88977,0.97284,1.61581,3.46122,1.67089,1.11069,1.44914,3.46122,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,7,2,0.998,0.002,208,nlargest,1.1045,0.97899,1.28508,1.42498,0.90846,1.01813,1.02267,1.01192,1.13885,1.31238,0.93177,0.94957,1.27728,0.9805,1.08483,1.06616,1.1504,1.27363,0.96756,1.01332,1.01807,1.48608,1.0265,1.17819,1.07662,1.1079314285714286,1.0109460000000001,1.2211960000000002,1.349764,0.933308,1.042328,1.03615,1.0089679999999999,1.136444,1.211768,0.944004,1.034202,1.2011720000000001,0.9855560000000001,1.190448,1.06638,1.1616060000000001,1.2415379999999998,1.0217459999999998,1.005306,1.6583199999999998,1.59205,1.044224,1.29627,1.143252015503876,1.05468,0.88356,0.89587,1.14391,0.87639,0.9988,0.97925,0.95245,1.11492,0.96718,0.8831,0.88661,0.94698,0.87526,1.01499,1.04873,0.95367,0.96078,0.9261,0.90194,0.93253,0.9763,0.89881,0.88033,0.87526,1.161,1.24108,1.54919,1.497,1.01342,1.10014,1.12079,1.07673,1.17208,1.36513,1.00458,1.44638,1.37536,1.09378,1.56114,1.07762,1.31573,1.47459,1.3006,1.15843,3.52642,2.25517,1.25155,1.90303,3.52642,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,4,2,0.998,0.003,208,nsmallest,1.119355,1.58749,1.12865,1.1082,1.22845,1.08853,0.99053,1.05543,1.09426,1.05276,0.90615,1.109,0.97195,0.97699,1.10935,1.06288,1.22077,1.07883,1.02529,0.99651,0.92874,0.93365,1.12296,1.02049,1.07657,1.1099007142857142,1.5346160000000002,1.34616,1.384666,1.20572,1.24741,1.026304,1.0166359999999999,1.1575060000000001,1.058594,0.920444,1.30942,0.984176,0.981956,1.090118,1.06736,1.730604,1.0788,1.0526,1.0251540000000001,0.99404,0.88803,1.33186,1.094282,1.148611550387597,1.07242,1.09107,1.03452,0.9051,0.93423,0.83392,0.89895,0.86383,0.87291,0.89307,0.88026,1.03125,0.91505,0.95154,0.83037,0.83485,1.02259,0.97627,1.01817,0.92071,0.84476,0.80912,0.87012,0.8286,0.80912,1.15184,1.89517,1.78107,2.06595,1.40562,2.11091,1.20181,1.16631,1.46214,1.15554,1.02476,1.84929,1.07657,1.01407,1.24504,1.29042,2.64908,1.21946,1.15878,1.22244,1.19279,0.93471,2.23681,1.55225,2.64908,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,10,2,0.999,0.002,208,nsmallest,1.11252,1.3281,1.3099,1.2594,1.21916,1.015,1.16052,1.06605,1.22112,1.26593,0.95508,0.99147,1.07274,0.93683,0.9821,0.96312,0.97432,1.14932,1.02386,1.12638,1.05726,1.3218,0.93859,0.95425,1.07653,1.1387285714285713,1.36585,1.381044,1.171696,1.255224,1.0759859999999999,1.159062,1.172726,1.266302,1.2855159999999999,0.97319,1.035588,1.0841059999999998,0.9432780000000001,0.9791399999999999,0.9908239999999999,0.995796,1.14692,1.031966,1.9375700000000002,1.352736,1.185044,1.051038,1.103998,1.1679472868217053,1.07653,0.95948,0.99854,0.96119,1.073,0.92902,1.03011,0.94386,1.10674,0.95202,0.91298,0.94393,0.90427,0.90376,0.903,0.90808,0.95096,0.96053,0.99586,1.04662,0.92244,0.90376,0.903,0.90835,0.903,1.23849,1.92228,2.11956,1.33588,1.4533,1.27217,1.36558,1.54575,1.54716,1.69382,1.04104,1.18771,1.37631,0.98447,1.05688,1.15264,1.04908,1.36189,1.07023,4.96379,2.31036,1.453,1.54227,1.58422,4.96379,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,10,2,0.997,0.003,208,nsmallest,1.0925799999999999,1.08796,1.3252,1.21391,0.95508,0.97562,1.0763,1.00165,1.10321,1.15978,1.03331,1.00503,1.09901,0.91895,1.00345,1.00058,1.33489,1.56577,1.01398,0.9472,1.09129,1.22659,0.94848,0.92798,1.0763,1.0933628571428573,1.180952,1.489934,1.2844840000000002,0.9661160000000001,1.325704,1.126608,1.116224,1.256086,1.2266,0.9983699999999999,1.0367320000000002,1.1534659999999999,0.978178,1.01959,1.0025220000000001,1.181454,1.3844379999999998,1.0120580000000001,1.040634,1.018578,1.154354,0.954716,0.92602,1.1199703100775193,1.02852,0.95799,1.12949,0.96712,0.88459,0.95745,0.95504,0.9736,0.96274,1.10221,0.89338,0.86855,1.02251,0.89661,0.87096,0.90779,0.92317,0.90525,0.91871,0.91491,0.85725,0.95251,0.85578,0.87334,0.85578,1.14009,1.40388,2.28021,1.70106,1.11293,2.51891,1.42389,1.33054,1.70782,1.41219,1.12465,1.33677,1.37041,1.09261,1.16374,1.09928,1.34833,1.76388,1.09967,1.40406,1.14536,1.32262,1.06534,0.99073,2.51891,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,6,2,0.998,0.002,208,nlargest,1.10896,0.99453,1.23203,1.05025,1.0275,1.09409,1.02478,1.0394,1.05552,1.09974,1.04577,1.01447,1.18541,0.90459,1.00222,1.05264,1.18173,1.48868,0.94996,1.10478,2.703,1.03004,1.01239,1.14484,1.07596,1.1166942857142856,1.086112,1.240466,1.070956,1.023948,1.08075,1.014668,1.057534,1.060212,1.124296,1.01445,0.988236,1.2378820000000001,0.95217,1.125712,1.062004,1.120132,1.494396,1.046364,1.13094,2.6107579999999997,1.18357,1.0027519999999999,1.525666,1.1775472093023256,1.04396,0.92377,1.15381,0.91991,0.9374,0.92427,0.96054,1.02689,0.9308,1.00819,0.89282,0.89959,0.99672,0.89152,1.00044,0.90774,0.91204,0.98493,0.88414,0.90164,1.42919,0.96438,0.93151,0.93945,0.88414,1.17042,1.47762,1.31058,1.2981,1.12392,1.2162,1.0586,1.14295,1.22581,1.40268,1.10073,1.05182,1.49438,1.0704,1.48771,1.21234,1.2195,2.31885,1.46165,1.37747,3.54479,1.48887,1.09122,2.71393,3.54479,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,3,1,0.998,0.003,208,nlargest,1.164525,1.06607,0.94507,1.00561,0.96529,0.94461,1.01578,0.87637,0.94171,1.48518,1.07099,0.97536,1.09913,0.84856,1.01903,1.11529,1.31893,1.27877,0.96035,1.07828,2.70061,1.72599,0.88884,1.18759,1.07588,1.1563685714285714,1.0315400000000001,1.01318,1.307382,1.047128,1.01905,1.072082,0.8613500000000001,0.9416019999999999,2.257832,0.982742,1.218502,1.035032,0.844788,1.041288,1.11629,1.495742,1.53516,1.198746,1.071958,2.884282,2.028082,0.98127,1.82517,1.2809313953488373,1.05424,0.76391,0.90941,0.93014,0.84901,0.81542,0.89541,0.79623,0.71818,0.76003,0.81287,0.75318,0.77096,0.82264,0.92292,0.85713,1.03078,0.89005,0.90976,0.99296,1.01144,1.60499,0.81514,0.72271,0.71818,1.23768,1.29595,1.23789,2.55647,1.39952,1.23866,1.28176,0.88823,1.31542,4.10907,1.10335,2.17831,1.2291,0.85824,1.18065,1.46665,2.03247,2.4178,1.74616,1.15308,5.38282,2.99026,1.25289,3.85011,5.38282,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
7,3,2,0.997,0.002,208,nsmallest,1.1524450000000002,1.68327,1.18856,1.50282,1.24999,1.04051,1.11402,1.01411,1.0304,1.03261,0.98363,1.0298,1.02027,1.00788,1.03011,1.01156,1.25667,1.00213,0.98864,1.19041,1.12287,0.89638,0.94131,1.08345,1.07586,1.1682664285714286,1.6475180000000003,1.561568,1.458124,1.17301,1.3228440000000001,1.142702,1.057792,1.009286,0.998092,1.230578,1.0094239999999999,1.0367359999999999,0.992146,1.114222,1.0341559999999999,1.244528,1.2146919999999999,0.995764,1.1618819999999999,1.3867,1.090488,0.977392,2.2728919999999997,1.217196976744186,1.11358,1.38784,1.07088,1.33192,0.98548,0.98627,0.9876,0.94914,0.95613,0.88771,0.92575,0.89798,0.96065,0.9235,0.91641,0.93626,1.10189,0.92793,0.94764,0.95721,0.90943,0.88751,0.89535,0.92316,0.88751,1.25405,1.78183,2.26271,1.59028,1.29173,2.49324,1.38449,1.15946,1.03642,1.07313,2.25635,1.16861,1.12793,1.0705,1.42828,1.17255,1.34381,2.02727,1.03257,1.31658,1.9234,1.68342,1.18157,6.48116,6.48116,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,3,2,0.997,0.003,208,nsmallest,1.144275,1.17585,1.77054,1.43249,1.0479,1.02971,1.017,0.97497,1.09406,1.23517,0.9699,1.06886,1.03204,0.95357,1.00198,1.10136,1.17963,0.9888,0.96556,0.94496,1.15535,1.06603,0.84285,0.96576,1.0758,1.1413964285714286,1.21432,1.592986,1.2643879999999998,1.1831800000000001,1.374558,1.117196,0.9778119999999999,1.1853900000000002,1.200038,1.021302,1.065742,1.046094,0.9553800000000001,1.229434,1.119412,1.168468,1.251138,0.9725239999999999,0.9922340000000001,1.191496,1.054286,1.311022,1.01766,1.1512391472868218,1.09462,1.07017,1.04029,0.95376,0.88589,0.85325,0.96033,0.91712,0.91373,1.04519,0.84399,0.87545,0.91288,0.87964,0.882,0.92634,1.02832,0.83641,0.88833,0.86642,1.09526,0.81879,0.78752,0.83687,0.78752,1.1812,1.39908,1.98693,1.46426,1.78353,2.85971,1.33941,1.05437,1.6907,1.27139,1.19584,1.23703,1.25152,1.08586,2.18541,1.37223,1.37379,2.08657,1.07317,1.27065,1.42171,1.31665,2.21693,1.41428,2.85971,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,4,1,0.997,0.003,208,nsmallest,1.142155,1.30499,1.11216,1.10662,1.29242,1.19751,0.97003,1.17487,1.03584,1.17671,0.9459,1.40905,0.96489,0.94233,1.17132,0.89985,1.5084,1.15246,1.09264,0.87716,0.78405,0.84709,1.40298,1.18067,1.07559,1.12729,1.58606,1.18751,1.177378,1.273988,1.554876,1.050642,1.055244,1.424736,1.1019780000000001,0.9159219999999999,1.320946,0.9760820000000001,0.918596,1.197684,0.939554,2.343262,1.146794,1.131178,0.907796,0.8942920000000001,0.835572,1.980314,1.322038,1.2170098449612403,1.0554,1.07559,0.83553,0.92396,0.93063,0.84159,0.93258,0.82368,0.7953,0.8169,0.82022,0.91153,0.89854,0.82967,0.78032,0.77978,1.0878,0.83245,1.05708,0.78247,0.7814,0.78032,0.78247,0.80932,0.77978,1.2151,2.50568,1.5534,1.44943,1.49902,3.47591,1.23771,1.23474,2.186,1.3447,1.02988,1.65491,1.0717,0.95622,1.58356,1.22934,3.94983,1.54572,1.34644,1.00859,1.18695,0.91895,4.60377,2.34594,4.60377,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,1,2,0.999,0.003,208,nlargest,1.1198700000000001,1.06215,1.05866,0.99149,0.97641,0.94022,1.04768,0.94864,1.14086,1.15272,0.90451,0.95388,1.08721,0.9531,1.11377,1.07545,1.14116,1.12264,0.98839,1.06834,1.67557,1.65533,1.07349,1.39406,1.07545,1.1105692857142857,1.0603639999999999,1.11068,1.0746280000000001,0.9709559999999999,0.915548,1.03313,0.967254,1.131432,1.222174,0.9018900000000001,1.042932,1.141976,1.023436,1.0556240000000001,1.06166,1.155686,1.073372,1.12992,1.084652,1.582848,1.7009699999999999,1.11089,1.355902,1.12471,1.05801,1.0128,0.86454,0.95225,0.91487,0.84401,0.92657,0.84098,0.94778,1.15153,0.78063,0.89424,0.93622,0.94169,0.85225,0.91791,1.00038,0.9427,0.9048,1.01636,1.26452,1.06286,0.83035,1.0302,0.78063,1.14778,1.10712,1.3183,1.27901,1.01602,0.95716,1.09693,1.07149,1.43226,1.35534,1.05965,1.35263,1.3889,1.14563,1.26136,1.13226,1.37359,1.18796,1.3951,1.16037,1.9825,2.57447,1.41572,1.51689,2.57447,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
